0.006000 0.000026 0.000000,0.250517 0.023770 0.000000,0.486805 0.091000 0.000000,0.707197 0.199535 0.000000,0.904538 0.345851 0.000000,1.072424 0.525201 0.000000,1.205406 0.731763 0.000000,1.299169 0.958833 0.000000,1.350668 1.199041 0.000000,1.358232 1.444592 0.000000,1.321616 1.687514 0.000000,1.242009 1.919925 0.000000,1.121994 2.134281 0.000000,0.965465 2.323625 0.000000,0.777505 2.481811 0.000000,0.564212 2.603706 0.000000,0.332510 2.685353 0.000000,0.089918 2.724102 0.000000,-0.155689 2.718696 0.000000,-0.515136 2.627447 0.000000,
0.006000 0.000033 0.000000,0.249684 0.029664 0.000000,0.480574 0.113030 0.000000,0.686978 0.245912 0.000000,0.858445 0.421580 0.000000,0.986293 0.631139 0.000000,1.064047 0.863979 0.000000,1.087772 1.108310 0.000000,1.056265 1.351759 0.000000,0.971122 1.582000 0.000000,0.836654 1.787374 0.000000,0.659670 1.957482 0.000000,0.449132 2.083712 0.000000,0.215700 2.159670 0.000000,-0.028806 2.181512 0.000000,-0.272005 2.148130 0.000000,-0.501583 2.061216 0.000000,-0.705915 1.925170 0.000000,-0.874655 1.746881 0.000000,-1.043843 1.417603 0.000000,
0.006000 0.000040 0.000000,0.248670 0.035525 0.000000,0.473023 0.134587 0.000000,0.662733 0.290016 0.000000,0.803991 0.490501 0.000000,0.886517 0.721449 0.000000,0.904306 0.966054 0.000000,0.856062 1.206512 0.000000,0.745297 1.425325 0.000000,0.580072 1.606566 0.000000,0.372411 1.737046 0.000000,0.137429 1.807269 0.000000,-0.107774 1.812122 0.000000,-0.345351 1.751255 0.000000,-0.558012 1.629095 0.000000,-0.730281 1.454534 0.000000,-0.849619 1.240277 0.000000,-0.907341 1.001916 0.000000,-0.899246 0.756799 0.000000,-0.764660 0.412777 0.000000,
0.006000 0.000046 0.000000,0.247473 0.041348 0.000000,0.464190 0.155581 0.000000,0.634729 0.331456 0.000000,0.742234 0.551588 0.000000,0.776078 0.794219 0.000000,0.732918 1.035367 0.000000,0.617018 1.251197 0.000000,0.439835 1.420376 0.000000,0.218881 1.526182 0.000000,-0.024003 1.558157 0.000000,-0.264812 1.513140 0.000000,-0.479743 1.395581 0.000000,-0.647552 1.217100 0.000000,-0.751652 0.995337 0.000000,-0.781755 0.752214 0.000000,-0.734884 0.511759 0.000000,-0.615673 0.297740 0.000000,-0.435904 0.131311 0.000000,-0.089808 0.004845 0.000000,
0.006000 0.000053 0.000000,0.246098 0.047125 0.000000,0.454119 0.175927 0.000000,0.603277 0.369872 0.000000,0.674364 0.603986 0.000000,0.658227 0.848122 0.000000,0.556943 1.070842 0.000000,0.383555 1.243467 0.000000,0.160390 1.343768 0.000000,-0.083815 1.358828 0.000000,-0.317613 1.286709 0.000000,-0.510898 1.136697 0.000000,-0.638781 0.928109 0.000000,-0.684794 0.687806 0.000000,-0.643012 0.446732 0.000000,-0.518815 0.235929 0.000000,-0.328197 0.082542 0.000000,-0.095702 0.006325 0.000000,0.148729 0.017090 0.000000,0.471646 0.192335 0.000000,
0.006000 0.000059 0.000000,0.244544 0.052852 0.000000,0.442860 0.195542 0.000000,0.568722 0.404944 0.000000,0.601677 0.647027 0.000000,0.536368 0.882452 0.000000,0.383409 1.072961 0.000000,0.167657 1.187596 0.000000,-0.075828 1.207727 0.000000,-0.307478 1.130084 0.000000,-0.489649 0.967283 0.000000,-0.592737 0.745781 0.000000,-0.599989 0.501573 0.000000,-0.510228 0.274344 0.000000,-0.338039 0.101020 0.000000,-0.111405 0.009766 0.000000,0.132845 0.015413 0.000000,0.355020 0.117042 0.000000,0.519015 0.298139 0.000000,0.601082 0.655014 0.000000,
0.006000 0.000066 0.000000,0.242814 0.058521 0.000000,0.430471 0.214349 0.000000,0.531444 0.436391 0.000000,0.525540 0.680241 0.000000,0.413941 0.897136 0.000000,0.218964 1.043702 0.000000,-0.020401 1.090629 0.000000,-0.256286 1.028533 0.000000,-0.441520 0.869831 0.000000,-0.539060 0.646261 0.000000,-0.529401 0.402530 0.000000,-0.414474 0.187380 0.000000,-0.217261 0.043836 0.000000,0.022799 0.000602 0.000000,0.257699 0.066325 0.000000,0.440466 0.227862 0.000000,0.534550 0.452908 0.000000,0.521136 0.696461 0.000000,0.308704 0.993069 0.000000,
0.006000 -0.000007 0.000000,0.251907 -0.005959 0.000000,0.497296 -0.022991 0.000000,0.741667 -0.051070 0.000000,0.984524 -0.090138 0.000000,1.225373 -0.140115 0.000000,1.463723 -0.200899 0.000000,1.699091 -0.272368 0.000000,1.930997 -0.354376 0.000000,2.158970 -0.446756 0.000000,2.382547 -0.549319 0.000000,2.601272 -0.661859 0.000000,2.814700 -0.784145 0.000000,3.022399 -0.915929 0.000000,3.223945 -1.056944 0.000000,3.418928 -1.206901 0.000000,3.606952 -1.365497 0.000000,3.787635 -1.532408 0.000000,3.960609 -1.707296 0.000000,4.206759 -1.986116 0.000000,
0.006000 -0.000013 0.000000,0.251629 -0.011911 0.000000,0.495187 -0.045886 0.000000,0.734695 -0.101662 0.000000,0.968205 -0.178786 0.000000,1.193819 -0.276630 0.000000,1.409702 -0.394399 0.000000,1.614098 -0.531136 0.000000,1.805347 -0.685728 0.000000,1.981894 -0.856920 0.000000,2.142302 -1.043318 0.000000,2.285267 -1.243407 0.000000,2.409628 -1.455562 0.000000,2.514373 -1.678056 0.000000,2.598650 -1.909080 0.000000,2.661774 -2.146757 0.000000,2.703233 -2.389154 0.000000,2.722688 -2.634300 0.000000,2.719982 -2.880201 0.000000,2.673896 -3.249045 0.000000,
0.006000 -0.000020 0.000000,0.251165 -0.017850 0.000000,0.491684 -0.068587 0.000000,0.723162 -0.151304 0.000000,0.941366 -0.264488 0.000000,1.142309 -0.406070 0.000000,1.322318 -0.573464 0.000000,1.478103 -0.763608 0.000000,1.606816 -0.973028 0.000000,1.706104 -1.197896 0.000000,1.774153 -1.434102 0.000000,1.809719 -1.677328 0.000000,1.812151 -1.923129 0.000000,1.781406 -2.167011 0.000000,1.718045 -2.404517 0.000000,1.623227 -2.631306 0.000000,1.498684 -2.843233 0.000000,1.346693 -3.036423 0.000000,1.170033 -3.207346 0.000000,0.863321 -3.416703 0.000000,
0.006000 -0.000026 0.000000,0.250517 -0.023770 0.000000,0.486805 -0.091000 0.000000,0.707197 -0.199535 0.000000,0.904538 -0.345851 0.000000,1.072424 -0.525201 0.000000,1.205406 -0.731763 0.000000,1.299169 -0.958833 0.000000,1.350668 -1.199041 0.000000,1.358232 -1.444592 0.000000,1.321616 -1.687514 0.000000,1.242009 -1.919925 0.000000,1.121994 -2.134281 0.000000,0.965465 -2.323625 0.000000,0.777505 -2.481811 0.000000,0.564212 -2.603706 0.000000,0.332510 -2.685353 0.000000,0.089918 -2.724102 0.000000,-0.155689 -2.718696 0.000000,-0.515136 -2.627447 0.000000,
0.006000 -0.000033 0.000000,0.249684 -0.029664 0.000000,0.480574 -0.113030 0.000000,0.686978 -0.245912 0.000000,0.858445 -0.421580 0.000000,0.986293 -0.631139 0.000000,1.064047 -0.863979 0.000000,1.087772 -1.108310 0.000000,1.056265 -1.351759 0.000000,0.971122 -1.582000 0.000000,0.836654 -1.787374 0.000000,0.659670 -1.957482 0.000000,0.449132 -2.083712 0.000000,0.215700 -2.159670 0.000000,-0.028806 -2.181512 0.000000,-0.272005 -2.148130 0.000000,-0.501583 -2.061216 0.000000,-0.705915 -1.925170 0.000000,-0.874655 -1.746881 0.000000,-1.043843 -1.417603 0.000000,
0.006000 -0.000040 0.000000,0.248670 -0.035525 0.000000,0.473023 -0.134587 0.000000,0.662733 -0.290016 0.000000,0.803991 -0.490501 0.000000,0.886517 -0.721449 0.000000,0.904306 -0.966054 0.000000,0.856062 -1.206512 0.000000,0.745297 -1.425325 0.000000,0.580072 -1.606566 0.000000,0.372411 -1.737046 0.000000,0.137429 -1.807269 0.000000,-0.107774 -1.812122 0.000000,-0.345351 -1.751255 0.000000,-0.558012 -1.629095 0.000000,-0.730281 -1.454534 0.000000,-0.849619 -1.240277 0.000000,-0.907341 -1.001916 0.000000,-0.899246 -0.756799 0.000000,-0.764660 -0.412777 0.000000,
0.006000 -0.000046 0.000000,0.247473 -0.041348 0.000000,0.464190 -0.155581 0.000000,0.634729 -0.331456 0.000000,0.742234 -0.551588 0.000000,0.776078 -0.794219 0.000000,0.732918 -1.035367 0.000000,0.617018 -1.251197 0.000000,0.439835 -1.420376 0.000000,0.218881 -1.526182 0.000000,-0.024003 -1.558157 0.000000,-0.264812 -1.513140 0.000000,-0.479743 -1.395581 0.000000,-0.647552 -1.217100 0.000000,-0.751652 -0.995337 0.000000,-0.781755 -0.752214 0.000000,-0.734884 -0.511759 0.000000,-0.615673 -0.297740 0.000000,-0.435904 -0.131311 0.000000,-0.089808 -0.004845 0.000000,
0.006000 -0.000053 0.000000,0.246098 -0.047125 0.000000,0.454119 -0.175927 0.000000,0.603277 -0.369872 0.000000,0.674364 -0.603986 0.000000,0.658227 -0.848122 0.000000,0.556943 -1.070842 0.000000,0.383555 -1.243467 0.000000,0.160390 -1.343768 0.000000,-0.083815 -1.358828 0.000000,-0.317613 -1.286709 0.000000,-0.510898 -1.136697 0.000000,-0.638781 -0.928109 0.000000,-0.684794 -0.687806 0.000000,-0.643012 -0.446732 0.000000,-0.518815 -0.235929 0.000000,-0.328197 -0.082542 0.000000,-0.095702 -0.006325 0.000000,0.148729 -0.017090 0.000000,0.471646 -0.192335 0.000000,
0.006000 -0.000059 0.000000,0.244544 -0.052852 0.000000,0.442860 -0.195542 0.000000,0.568722 -0.404944 0.000000,0.601677 -0.647027 0.000000,0.536368 -0.882452 0.000000,0.383409 -1.072961 0.000000,0.167657 -1.187596 0.000000,-0.075828 -1.207727 0.000000,-0.307478 -1.130084 0.000000,-0.489649 -0.967283 0.000000,-0.592737 -0.745781 0.000000,-0.599989 -0.501573 0.000000,-0.510228 -0.274344 0.000000,-0.338039 -0.101020 0.000000,-0.111405 -0.009766 0.000000,0.132845 -0.015413 0.000000,0.355020 -0.117042 0.000000,0.519015 -0.298139 0.000000,0.601082 -0.655014 0.000000,
0.006000 -0.000066 0.000000,0.242814 -0.058521 0.000000,0.430471 -0.214349 0.000000,0.531444 -0.436391 0.000000,0.525540 -0.680241 0.000000,0.413941 -0.897136 0.000000,0.218964 -1.043702 0.000000,-0.020401 -1.090629 0.000000,-0.256286 -1.028533 0.000000,-0.441520 -0.869831 0.000000,-0.539060 -0.646261 0.000000,-0.529401 -0.402530 0.000000,-0.414474 -0.187380 0.000000,-0.217261 -0.043836 0.000000,0.022799 -0.000602 0.000000,0.257699 -0.066325 0.000000,0.440466 -0.227862 0.000000,0.534550 -0.452908 0.000000,0.521136 -0.696461 0.000000,0.308704 -0.993069 0.000000,
