0.002550 0.000010 0.000000,0.106579 0.009188 0.000000,0.207713 0.035228 0.000000,0.303239 0.077430 0.000000,0.390594 0.134661 0.000000,0.467432 0.205387 0.000000,0.531692 0.287709 0.000000,0.581649 0.379418 0.000000,0.615964 0.478052 0.000000,0.633714 0.580966 0.000000,0.634424 0.685396 0.000000,0.618074 0.788542 0.000000,0.585103 0.887633 0.000000,0.536397 0.980013 0.000000,0.473262 1.063200 0.000000,0.397392 1.134964 0.000000,0.310824 1.193378 0.000000,0.215880 1.236874 0.000000,0.115109 1.264286 0.000000,-0.042306 1.273678 0.000000,
0.002550 0.000015 0.000000,0.105929 0.013741 0.000000,0.202854 0.052230 0.000000,0.287488 0.113163 0.000000,0.354735 0.192872 0.000000,0.400546 0.286558 0.000000,0.422162 0.388580 0.000000,0.418283 0.492795 0.000000,0.389142 0.592927 0.000000,0.336494 0.682948 0.000000,0.263507 0.757438 0.000000,0.174578 0.811911 0.000000,0.075060 0.843088 0.000000,-0.029053 0.849091 0.000000,-0.131495 0.829558 0.000000,-0.226095 0.785667 0.000000,-0.307159 0.720059 0.000000,-0.369805 0.636685 0.000000,-0.410261 0.540565 0.000000,-0.424294 0.384003 0.000000,
0.002550 0.000020 0.000000,0.105024 0.018244 0.000000,0.196165 0.068509 0.000000,0.266254 0.145455 0.000000,0.307818 0.240878 0.000000,0.316425 0.344604 0.000000,0.291159 0.445573 0.000000,0.234713 0.533019 0.000000,0.153104 0.597619 0.000000,0.055036 0.632486 0.000000,-0.049037 0.633900 0.000000,-0.148017 0.601713 0.000000,-0.231351 0.539355 0.000000,-0.290154 0.453475 0.000000,-0.318155 0.353230 0.000000,-0.312370 0.249308 0.000000,-0.273415 0.152791 0.000000,-0.205444 0.073968 0.000000,-0.115703 0.021245 0.000000,0.039671 0.002638 0.000000,
0.002550 0.000025 0.000000,0.103867 0.022682 0.000000,0.187756 0.083847 0.000000,0.240312 0.173381 0.000000,0.252823 0.276445 0.000000,0.223214 0.375953 0.000000,0.156395 0.455412 0.000000,0.063441 0.501650 0.000000,-0.040241 0.507004 0.000000,-0.137463 0.470586 0.000000,-0.212112 0.398432 0.000000,-0.251812 0.302503 0.000000,-0.249984 0.198700 0.000000,-0.206930 0.104228 0.000000,-0.129787 0.034748 0.000000,-0.031342 0.001776 0.000000,0.072086 0.010777 0.000000,0.163355 0.060261 0.000000,0.227335 0.142023 0.000000,0.250428 0.295881 0.000000,
0.002550 0.000031 0.000000,0.102463 0.027038 0.000000,0.177768 0.098040 0.000000,0.210600 0.196194 0.000000,0.193171 0.298215 0.000000,0.129615 0.379903 0.000000,0.035010 0.421878 0.000000,-0.068203 0.414184 0.000000,-0.155539 0.358646 0.000000,-0.206281 0.268438 0.000000,-0.208391 0.164961 0.000000,-0.161369 0.072759 0.000000,-0.076369 0.013707 0.000000,0.026444 0.001812 0.000000,0.122682 0.039895 0.000000,0.189515 0.118924 0.000000,0.211088 0.220150 0.000000,0.182285 0.319560 0.000000,0.109938 0.393574 0.000000,-0.042080 0.421044 0.000000,
0.002550 0.000036 0.000000,0.100818 0.031297 0.000000,0.166363 0.110908 0.000000,0.178175 0.213351 0.000000,0.132468 0.305790 0.000000,0.043893 0.358595 0.000000,-0.059160 0.354842 0.000000,-0.143660 0.295732 0.000000,-0.182520 0.200213 0.000000,-0.163287 0.098901 0.000000,-0.092124 0.024270 0.000000,0.008159 0.000240 0.000000,0.105417 0.034514 0.000000,0.168478 0.116107 0.000000,0.177129 0.218865 0.000000,0.128595 0.309852 0.000000,0.038435 0.359903 0.000000,-0.064454 0.352976 0.000000,-0.147092 0.291291 0.000000,-0.178811 0.141427 0.000000,
0.002550 0.000041 0.000000,0.098940 0.035445 0.000000,0.153729 0.122293 0.000000,0.144172 0.224534 0.000000,0.074237 0.299725 0.000000,-0.027045 0.316651 0.000000,-0.117629 0.268287 0.000000,-0.159912 0.174710 0.000000,-0.136341 0.074765 0.000000,-0.056700 0.009943 0.000000,0.045948 0.007152 0.000000,0.128993 0.067550 0.000000,0.157961 0.166066 0.000000,0.120826 0.261803 0.000000,0.033004 0.315018 0.000000,-0.069048 0.303621 0.000000,-0.142966 0.232342 0.000000,-0.158065 0.130772 0.000000,-0.108077 0.041074 0.000000,0.039332 0.005255 0.000000,
0.002550 0.000046 0.000000,0.096836 0.039466 0.000000,0.140068 0.132066 0.000000,0.109750 0.229660 0.000000,0.021658 0.281463 0.000000,-0.078368 0.260519 0.000000,-0.138277 0.177725 0.000000,-0.126894 0.076166 0.000000,-0.050144 0.008690 0.000000,0.052037 0.010408 0.000000,0.126475 0.080427 0.000000,0.134437 0.182312 0.000000,0.071778 0.263044 0.000000,-0.028895 0.280613 0.000000,-0.115196 0.225877 0.000000,-0.142216 0.127319 0.000000,-0.095894 0.036225 0.000000,-0.000336 -0.000003 0.000000,0.094734 0.037488 0.000000,0.134485 0.182151 0.000000,
0.002549 0.000051 0.000000,0.094515 0.043346 0.000000,0.125600 0.140124 0.000000,0.076049 0.228875 0.000000,-0.022646 0.253194 0.000000,-0.107759 0.197625 0.000000,-0.125195 0.097484 0.000000,-0.063873 0.016418 0.000000,0.037234 0.005948 0.000000,0.113866 0.072729 0.000000,0.117319 0.174317 0.000000,0.045399 0.246148 0.000000,-0.056185 0.242568 0.000000,-0.122871 0.165854 0.000000,-0.112275 0.064760 0.000000,-0.031133 0.003539 0.000000,0.068986 0.021099 0.000000,0.124450 0.106281 0.000000,0.100008 0.204946 0.000000,-0.041629 0.248443 0.000000,
0.002550 -0.000005 0.000000,0.106970 -0.004603 0.000000,0.210662 -0.017737 0.000000,0.312930 -0.039321 0.000000,0.413086 -0.069209 0.000000,0.510458 -0.107200 0.000000,0.604390 -0.153039 0.000000,0.694253 -0.206418 0.000000,0.779441 -0.266978 0.000000,0.859383 -0.334312 0.000000,0.933541 -0.407968 0.000000,1.001417 -0.487450 0.000000,1.062555 -0.572225 0.000000,1.116543 -0.661723 0.000000,1.163019 -0.755342 0.000000,1.201671 -0.852453 0.000000,1.232239 -0.952404 0.000000,1.254518 -1.054523 0.000000,1.268357 -1.158124 0.000000,1.273064 -1.316052 0.000000,
0.002550 -0.000010 0.000000,0.106579 -0.009188 0.000000,0.207713 -0.035228 0.000000,0.303239 -0.077430 0.000000,0.390594 -0.134661 0.000000,0.467432 -0.205387 0.000000,0.531692 -0.287709 0.000000,0.581649 -0.379418 0.000000,0.615964 -0.478052 0.000000,0.633714 -0.580966 0.000000,0.634424 -0.685396 0.000000,0.618074 -0.788542 0.000000,0.585103 -0.887633 0.000000,0.536397 -0.980013 0.000000,0.473262 -1.063200 0.000000,0.397392 -1.134964 0.000000,0.310824 -1.193378 0.000000,0.215880 -1.236874 0.000000,0.115109 -1.264286 0.000000,-0.042306 -1.273678 0.000000,
0.002550 -0.000015 0.000000,0.105929 -0.013741 0.000000,0.202854 -0.052230 0.000000,0.287488 -0.113163 0.000000,0.354735 -0.192872 0.000000,0.400546 -0.286558 0.000000,0.422162 -0.388580 0.000000,0.418283 -0.492795 0.000000,0.389142 -0.592927 0.000000,0.336494 -0.682948 0.000000,0.263507 -0.757438 0.000000,0.174578 -0.811911 0.000000,0.075060 -0.843088 0.000000,-0.029053 -0.849091 0.000000,-0.131495 -0.829558 0.000000,-0.226095 -0.785667 0.000000,-0.307159 -0.720059 0.000000,-0.369805 -0.636685 0.000000,-0.410261 -0.540565 0.000000,-0.424294 -0.384003 0.000000,
0.002550 -0.000020 0.000000,0.105024 -0.018244 0.000000,0.196165 -0.068509 0.000000,0.266254 -0.145455 0.000000,0.307818 -0.240878 0.000000,0.316425 -0.344604 0.000000,0.291159 -0.445573 0.000000,0.234713 -0.533019 0.000000,0.153104 -0.597619 0.000000,0.055036 -0.632486 0.000000,-0.049037 -0.633900 0.000000,-0.148017 -0.601713 0.000000,-0.231351 -0.539355 0.000000,-0.290154 -0.453475 0.000000,-0.318155 -0.353230 0.000000,-0.312370 -0.249308 0.000000,-0.273415 -0.152791 0.000000,-0.205444 -0.073968 0.000000,-0.115703 -0.021245 0.000000,0.039671 -0.002638 0.000000,
0.002550 -0.000025 0.000000,0.103867 -0.022682 0.000000,0.187756 -0.083847 0.000000,0.240312 -0.173381 0.000000,0.252823 -0.276445 0.000000,0.223214 -0.375953 0.000000,0.156395 -0.455412 0.000000,0.063441 -0.501650 0.000000,-0.040241 -0.507004 0.000000,-0.137463 -0.470586 0.000000,-0.212112 -0.398432 0.000000,-0.251812 -0.302503 0.000000,-0.249984 -0.198700 0.000000,-0.206930 -0.104228 0.000000,-0.129787 -0.034748 0.000000,-0.031342 -0.001776 0.000000,0.072086 -0.010777 0.000000,0.163355 -0.060261 0.000000,0.227335 -0.142023 0.000000,0.250428 -0.295881 0.000000,
0.002550 -0.000031 0.000000,0.102463 -0.027038 0.000000,0.177768 -0.098040 0.000000,0.210600 -0.196194 0.000000,0.193171 -0.298215 0.000000,0.129615 -0.379903 0.000000,0.035010 -0.421878 0.000000,-0.068203 -0.414184 0.000000,-0.155539 -0.358646 0.000000,-0.206281 -0.268438 0.000000,-0.208391 -0.164961 0.000000,-0.161369 -0.072759 0.000000,-0.076369 -0.013707 0.000000,0.026444 -0.001812 0.000000,0.122682 -0.039895 0.000000,0.189515 -0.118924 0.000000,0.211088 -0.220150 0.000000,0.182285 -0.319560 0.000000,0.109938 -0.393574 0.000000,-0.042080 -0.421044 0.000000,
0.002550 -0.000036 0.000000,0.100818 -0.031297 0.000000,0.166363 -0.110908 0.000000,0.178175 -0.213351 0.000000,0.132468 -0.305790 0.000000,0.043893 -0.358595 0.000000,-0.059160 -0.354842 0.000000,-0.143660 -0.295732 0.000000,-0.182520 -0.200213 0.000000,-0.163287 -0.098901 0.000000,-0.092124 -0.024270 0.000000,0.008159 -0.000240 0.000000,0.105417 -0.034514 0.000000,0.168478 -0.116107 0.000000,0.177129 -0.218865 0.000000,0.128595 -0.309852 0.000000,0.038435 -0.359903 0.000000,-0.064454 -0.352976 0.000000,-0.147092 -0.291291 0.000000,-0.178811 -0.141427 0.000000,
0.002550 -0.000041 0.000000,0.098940 -0.035445 0.000000,0.153729 -0.122293 0.000000,0.144172 -0.224534 0.000000,0.074237 -0.299725 0.000000,-0.027045 -0.316651 0.000000,-0.117629 -0.268287 0.000000,-0.159912 -0.174710 0.000000,-0.136341 -0.074765 0.000000,-0.056700 -0.009943 0.000000,0.045948 -0.007152 0.000000,0.128993 -0.067550 0.000000,0.157961 -0.166066 0.000000,0.120826 -0.261803 0.000000,0.033004 -0.315018 0.000000,-0.069048 -0.303621 0.000000,-0.142966 -0.232342 0.000000,-0.158065 -0.130772 0.000000,-0.108077 -0.041074 0.000000,0.039332 -0.005255 0.000000,
0.002550 -0.000046 0.000000,0.096836 -0.039466 0.000000,0.140068 -0.132066 0.000000,0.109750 -0.229660 0.000000,0.021658 -0.281463 0.000000,-0.078368 -0.260519 0.000000,-0.138277 -0.177725 0.000000,-0.126894 -0.076166 0.000000,-0.050144 -0.008690 0.000000,0.052037 -0.010408 0.000000,0.126475 -0.080427 0.000000,0.134437 -0.182312 0.000000,0.071778 -0.263044 0.000000,-0.028895 -0.280613 0.000000,-0.115196 -0.225877 0.000000,-0.142216 -0.127319 0.000000,-0.095894 -0.036225 0.000000,-0.000336 0.000003 0.000000,0.094734 -0.037488 0.000000,0.134485 -0.182151 0.000000,
0.002549 -0.000051 0.000000,0.094515 -0.043346 0.000000,0.125600 -0.140124 0.000000,0.076049 -0.228875 0.000000,-0.022646 -0.253194 0.000000,-0.107759 -0.197625 0.000000,-0.125195 -0.097484 0.000000,-0.063873 -0.016418 0.000000,0.037234 -0.005948 0.000000,0.113866 -0.072729 0.000000,0.117319 -0.174317 0.000000,0.045399 -0.246148 0.000000,-0.056185 -0.242568 0.000000,-0.122871 -0.165854 0.000000,-0.112275 -0.064760 0.000000,-0.031133 -0.003539 0.000000,0.068986 -0.021099 0.000000,0.124450 -0.106281 0.000000,0.100008 -0.204946 0.000000,-0.041629 -0.248443 0.000000,
0.003775 0.000000 0.000000,0.158550 0.000000 0.000000,0.313325 0.000000 0.000000,0.468100 0.000000 0.000000,0.622875 0.000000 0.000000,0.777650 0.000000 0.000000,0.932425 0.000000 0.000000,1.087200 0.000000 0.000000,1.241975 0.000000 0.000000,1.396750 0.000000 0.000000,1.551525 0.000000 0.000000,1.706300 0.000000 0.000000,1.861075 0.000000 0.000000,2.015850 0.000000 0.000000,2.170625 0.000000 0.000000,2.325400 0.000000 0.000000,2.480175 0.000000 0.000000,2.634950 0.000000 0.000000,2.789725 0.000000 0.000000,3.023775 0.000000 0.000000,
0.003775 0.000008 0.000000,0.158357 0.006814 0.000000,0.311862 0.026258 0.000000,0.463258 0.058211 0.000000,0.611529 0.102457 0.000000,0.755678 0.158698 0.000000,0.894735 0.226558 0.000000,1.027767 0.305580 0.000000,1.153879 0.395232 0.000000,1.272224 0.494913 0.000000,1.382007 0.603953 0.000000,1.482490 0.721618 0.000000,1.572998 0.847118 0.000000,1.652922 0.979609 0.000000,1.721725 1.118202 0.000000,1.778945 1.261965 0.000000,1.824198 1.409932 0.000000,1.857178 1.561108 0.000000,1.877666 1.714477 0.000000,1.884634 1.948273 0.000000,
0.003775 0.000015 0.000000,0.157778 0.013602 0.000000,0.307497 0.052151 0.000000,0.448913 0.114626 0.000000,0.578232 0.199352 0.000000,0.691982 0.304054 0.000000,0.787113 0.425922 0.000000,0.861069 0.561687 0.000000,0.911868 0.707705 0.000000,0.938145 0.860057 0.000000,0.939196 1.014655 0.000000,0.914992 1.167351 0.000000,0.866183 1.314045 0.000000,0.794078 1.450803 0.000000,0.700613 1.573953 0.000000,0.588296 1.680192 0.000000,0.460141 1.766667 0.000000,0.319587 1.831059 0.000000,0.170406 1.871639 0.000000,-0.062630 1.885543 0.000000,
0.003775 0.000023 0.000000,0.156817 0.020342 0.000000,0.300304 0.077320 0.000000,0.425595 0.167525 0.000000,0.525146 0.285526 0.000000,0.592965 0.424219 0.000000,0.624966 0.575251 0.000000,0.619224 0.729529 0.000000,0.576083 0.877764 0.000000,0.498142 1.011031 0.000000,0.390094 1.121305 0.000000,0.258444 1.201947 0.000000,0.111119 1.248100 0.000000,-0.043010 1.256987 0.000000,-0.194664 1.228072 0.000000,-0.334709 1.163095 0.000000,-0.454716 1.065970 0.000000,-0.547456 0.942544 0.000000,-0.607348 0.800249 0.000000,-0.628121 0.568475 0.000000,
0.003775 0.000030 0.000000,0.155477 0.027009 0.000000,0.290401 0.101420 0.000000,0.394160 0.215330 0.000000,0.455691 0.356594 0.000000,0.468434 0.510148 0.000000,0.431030 0.659622 0.000000,0.347467 0.789077 0.000000,0.226654 0.884711 0.000000,0.081474 0.936327 0.000000,-0.072594 0.938421 0.000000,-0.219123 0.890771 0.000000,-0.342490 0.798456 0.000000,-0.429541 0.671320 0.000000,-0.470995 0.522919 0.000000,-0.462430 0.369074 0.000000,-0.404762 0.226191 0.000000,-0.304137 0.109502 0.000000,-0.171286 0.031451 0.000000,0.058729 0.003906 0.000000,
0.003775 0.000038 0.000000,0.153764 0.033578 0.000000,0.277953 0.124126 0.000000,0.355756 0.256672 0.000000,0.374277 0.409246 0.000000,0.330445 0.556557 0.000000,0.231526 0.674188 0.000000,0.093917 0.742639 0.000000,-0.059572 0.750565 0.000000,-0.203500 0.696652 0.000000,-0.314008 0.589836 0.000000,-0.372781 0.447823 0.000000,-0.370074 0.294153 0.000000,-0.306337 0.154298 0.000000,-0.192136 0.051440 0.000000,-0.046399 0.002629 0.000000,0.106716 0.015955 0.000000,0.241829 0.089210 0.000000,0.336544 0.210250 0.000000,0.370731 0.438019 0.000000,
0.003775 0.000045 0.000000,0.151686 0.040027 0.000000,0.263166 0.145138 0.000000,0.311771 0.290444 0.000000,0.285969 0.441476 0.000000,0.191882 0.562405 0.000000,0.051829 0.624545 0.000000,-0.100967 0.613155 0.000000,-0.230259 0.530936 0.000000,-0.305377 0.397394 0.000000,-0.308500 0.244206 0.000000,-0.238889 0.107712 0.000000,-0.113057 0.020292 0.000000,0.039148 0.002682 0.000000,0.181618 0.059061 0.000000,0.280556 0.176054 0.000000,0.312494 0.325908 0.000000,0.269853 0.473075 0.000000,0.162751 0.582643 0.000000,-0.062295 0.623311 0.000000,
0.003775 0.000053 0.000000,0.149251 0.046332 0.000000,0.246283 0.164188 0.000000,0.263769 0.315843 0.000000,0.196105 0.452689 0.000000,0.064979 0.530861 0.000000,-0.087580 0.525305 0.000000,-0.212672 0.437800 0.000000,-0.270202 0.296394 0.000000,-0.241729 0.146413 0.000000,-0.136380 0.035929 0.000000,0.012078 0.000355 0.000000,0.156059 0.051095 0.000000,0.249414 0.171884 0.000000,0.262220 0.324006 0.000000,0.190371 0.458702 0.000000,0.056899 0.532797 0.000000,-0.095417 0.522543 0.000000,-0.217753 0.431225 0.000000,-0.264710 0.209367 0.000000,
0.003775 0.000060 0.000000,0.146470 0.052472 0.000000,0.227579 0.181042 0.000000,0.213431 0.332399 0.000000,0.109899 0.443710 0.000000,-0.040038 0.468768 0.000000,-0.174137 0.397170 0.000000,-0.236732 0.258639 0.000000,-0.201838 0.110682 0.000000,-0.083939 0.014719 0.000000,0.068021 0.010587 0.000000,0.190961 0.100001 0.000000,0.233844 0.245843 0.000000,0.178870 0.387571 0.000000,0.048859 0.466350 0.000000,-0.102218 0.449478 0.000000,-0.211645 0.343957 0.000000,-0.233998 0.193593 0.000000,-0.159996 0.060805 0.000000,0.058227 0.007779 0.000000,
0.003774 0.000068 0.000000,0.143355 0.058425 0.000000,0.207356 0.195509 0.000000,0.162473 0.339986 0.000000,0.032062 0.416676 0.000000,-0.116015 0.385670 0.000000,-0.204704 0.263103 0.000000,-0.187853 0.112756 0.000000,-0.074232 0.012864 0.000000,0.077035 0.015408 0.000000,0.187233 0.119064 0.000000,0.199019 0.269893 0.000000,0.106259 0.389408 0.000000,-0.042777 0.415417 0.000000,-0.170535 0.334386 0.000000,-0.210535 0.188481 0.000000,-0.141961 0.053627 0.000000,-0.000497 -0.000004 0.000000,0.140243 0.055498 0.000000,0.199090 0.269654 0.000000,
0.003774 0.000075 0.000000,0.139919 0.064170 0.000000,0.185938 0.207438 0.000000,0.112583 0.338825 0.000000,-0.033525 0.374827 0.000000,-0.159525 0.292562 0.000000,-0.185337 0.144315 0.000000,-0.094557 0.024305 0.000000,0.055120 0.008805 0.000000,0.168566 0.107667 0.000000,0.173678 0.258058 0.000000,0.067209 0.364395 0.000000,-0.083176 0.359096 0.000000,-0.181897 0.245528 0.000000,-0.166211 0.095871 0.000000,-0.046089 0.005239 0.000000,0.102126 0.031235 0.000000,0.184234 0.157337 0.000000,0.148052 0.303400 0.000000,-0.061628 0.367794 0.000000,
0.003775 -0.000008 0.000000,0.158357 -0.006814 0.000000,0.311862 -0.026258 0.000000,0.463258 -0.058211 0.000000,0.611529 -0.102457 0.000000,0.755678 -0.158698 0.000000,0.894735 -0.226558 0.000000,1.027767 -0.305580 0.000000,1.153879 -0.395232 0.000000,1.272224 -0.494913 0.000000,1.382007 -0.603953 0.000000,1.482490 -0.721618 0.000000,1.572998 -0.847118 0.000000,1.652922 -0.979609 0.000000,1.721725 -1.118202 0.000000,1.778945 -1.261965 0.000000,1.824198 -1.409932 0.000000,1.857178 -1.561108 0.000000,1.877666 -1.714477 0.000000,1.884634 -1.948273 0.000000,
0.003775 -0.000015 0.000000,0.157778 -0.013602 0.000000,0.307497 -0.052151 0.000000,0.448913 -0.114626 0.000000,0.578232 -0.199352 0.000000,0.691982 -0.304054 0.000000,0.787113 -0.425922 0.000000,0.861069 -0.561687 0.000000,0.911868 -0.707705 0.000000,0.938145 -0.860057 0.000000,0.939196 -1.014655 0.000000,0.914992 -1.167351 0.000000,0.866183 -1.314045 0.000000,0.794078 -1.450803 0.000000,0.700613 -1.573953 0.000000,0.588296 -1.680192 0.000000,0.460141 -1.766667 0.000000,0.319587 -1.831059 0.000000,0.170406 -1.871639 0.000000,-0.062630 -1.885543 0.000000,
0.003775 -0.000023 0.000000,0.156817 -0.020342 0.000000,0.300304 -0.077320 0.000000,0.425595 -0.167525 0.000000,0.525146 -0.285526 0.000000,0.592965 -0.424219 0.000000,0.624966 -0.575251 0.000000,0.619224 -0.729529 0.000000,0.576083 -0.877764 0.000000,0.498142 -1.011031 0.000000,0.390094 -1.121305 0.000000,0.258444 -1.201947 0.000000,0.111119 -1.248100 0.000000,-0.043010 -1.256987 0.000000,-0.194664 -1.228072 0.000000,-0.334709 -1.163095 0.000000,-0.454716 -1.065970 0.000000,-0.547456 -0.942544 0.000000,-0.607348 -0.800249 0.000000,-0.628121 -0.568475 0.000000,
0.003775 -0.000030 0.000000,0.155477 -0.027009 0.000000,0.290401 -0.101420 0.000000,0.394160 -0.215330 0.000000,0.455691 -0.356594 0.000000,0.468434 -0.510148 0.000000,0.431030 -0.659622 0.000000,0.347467 -0.789077 0.000000,0.226654 -0.884711 0.000000,0.081474 -0.936327 0.000000,-0.072594 -0.938421 0.000000,-0.219123 -0.890771 0.000000,-0.342490 -0.798456 0.000000,-0.429541 -0.671320 0.000000,-0.470995 -0.522919 0.000000,-0.462430 -0.369074 0.000000,-0.404762 -0.226191 0.000000,-0.304137 -0.109502 0.000000,-0.171286 -0.031451 0.000000,0.058729 -0.003906 0.000000,
0.003775 -0.000038 0.000000,0.153764 -0.033578 0.000000,0.277953 -0.124126 0.000000,0.355756 -0.256672 0.000000,0.374277 -0.409246 0.000000,0.330445 -0.556557 0.000000,0.231526 -0.674188 0.000000,0.093917 -0.742639 0.000000,-0.059572 -0.750565 0.000000,-0.203500 -0.696652 0.000000,-0.314008 -0.589836 0.000000,-0.372781 -0.447823 0.000000,-0.370074 -0.294153 0.000000,-0.306337 -0.154298 0.000000,-0.192136 -0.051440 0.000000,-0.046399 -0.002629 0.000000,0.106716 -0.015955 0.000000,0.241829 -0.089210 0.000000,0.336544 -0.210250 0.000000,0.370731 -0.438019 0.000000,
0.003775 -0.000045 0.000000,0.151686 -0.040027 0.000000,0.263166 -0.145138 0.000000,0.311771 -0.290444 0.000000,0.285969 -0.441476 0.000000,0.191882 -0.562405 0.000000,0.051829 -0.624545 0.000000,-0.100967 -0.613155 0.000000,-0.230259 -0.530936 0.000000,-0.305377 -0.397394 0.000000,-0.308500 -0.244206 0.000000,-0.238889 -0.107712 0.000000,-0.113057 -0.020292 0.000000,0.039148 -0.002682 0.000000,0.181618 -0.059061 0.000000,0.280556 -0.176054 0.000000,0.312494 -0.325908 0.000000,0.269853 -0.473075 0.000000,0.162751 -0.582643 0.000000,-0.062295 -0.623311 0.000000,
0.003775 -0.000053 0.000000,0.149251 -0.046332 0.000000,0.246283 -0.164188 0.000000,0.263769 -0.315843 0.000000,0.196105 -0.452689 0.000000,0.064979 -0.530861 0.000000,-0.087580 -0.525305 0.000000,-0.212672 -0.437800 0.000000,-0.270202 -0.296394 0.000000,-0.241729 -0.146413 0.000000,-0.136380 -0.035929 0.000000,0.012078 -0.000355 0.000000,0.156059 -0.051095 0.000000,0.249414 -0.171884 0.000000,0.262220 -0.324006 0.000000,0.190371 -0.458702 0.000000,0.056899 -0.532797 0.000000,-0.095417 -0.522543 0.000000,-0.217753 -0.431225 0.000000,-0.264710 -0.209367 0.000000,
0.003775 -0.000060 0.000000,0.146470 -0.052472 0.000000,0.227579 -0.181042 0.000000,0.213431 -0.332399 0.000000,0.109899 -0.443710 0.000000,-0.040038 -0.468768 0.000000,-0.174137 -0.397170 0.000000,-0.236732 -0.258639 0.000000,-0.201838 -0.110682 0.000000,-0.083939 -0.014719 0.000000,0.068021 -0.010587 0.000000,0.190961 -0.100001 0.000000,0.233844 -0.245843 0.000000,0.178870 -0.387571 0.000000,0.048859 -0.466350 0.000000,-0.102218 -0.449478 0.000000,-0.211645 -0.343957 0.000000,-0.233998 -0.193593 0.000000,-0.159996 -0.060805 0.000000,0.058227 -0.007779 0.000000,
0.003774 -0.000068 0.000000,0.143355 -0.058425 0.000000,0.207356 -0.195509 0.000000,0.162473 -0.339986 0.000000,0.032062 -0.416676 0.000000,-0.116015 -0.385670 0.000000,-0.204704 -0.263103 0.000000,-0.187853 -0.112756 0.000000,-0.074232 -0.012864 0.000000,0.077035 -0.015408 0.000000,0.187233 -0.119064 0.000000,0.199019 -0.269893 0.000000,0.106259 -0.389408 0.000000,-0.042777 -0.415417 0.000000,-0.170535 -0.334386 0.000000,-0.210535 -0.188481 0.000000,-0.141961 -0.053627 0.000000,-0.000497 0.000004 0.000000,0.140243 -0.055498 0.000000,0.199090 -0.269654 0.000000,
0.003774 -0.000075 0.000000,0.139919 -0.064170 0.000000,0.185938 -0.207438 0.000000,0.112583 -0.338825 0.000000,-0.033525 -0.374827 0.000000,-0.159525 -0.292562 0.000000,-0.185337 -0.144315 0.000000,-0.094557 -0.024305 0.000000,0.055120 -0.008805 0.000000,0.168566 -0.107667 0.000000,0.173678 -0.258058 0.000000,0.067209 -0.364395 0.000000,-0.083176 -0.359096 0.000000,-0.181897 -0.245528 0.000000,-0.166211 -0.095871 0.000000,-0.046089 -0.005239 0.000000,0.102126 -0.031235 0.000000,0.184234 -0.157337 0.000000,0.148052 -0.303400 0.000000,-0.061628 -0.367794 0.000000,
0.005000 0.000000 0.000000,0.210000 0.000000 0.000000,0.415000 0.000000 0.000000,0.620000 0.000000 0.000000,0.825000 0.000000 0.000000,1.030000 0.000000 0.000000,1.235000 0.000000 0.000000,1.440000 0.000000 0.000000,1.645000 0.000000 0.000000,1.850000 0.000000 0.000000,2.055000 0.000000 0.000000,2.260000 0.000000 0.000000,2.465000 0.000000 0.000000,2.670000 0.000000 0.000000,2.875000 0.000000 0.000000,3.080000 0.000000 0.000000,3.285000 0.000000 0.000000,3.490000 0.000000 0.000000,3.695000 0.000000 0.000000,4.005000 0.000000 0.000000,
0.005000 0.000010 0.000000,0.209744 0.009025 0.000000,0.413062 0.034779 0.000000,0.613587 0.077100 0.000000,0.809972 0.135704 0.000000,1.000897 0.210197 0.000000,1.185079 0.300077 0.000000,1.361280 0.404741 0.000000,1.528317 0.523486 0.000000,1.685065 0.655514 0.000000,1.830473 0.799937 0.000000,1.963563 0.955785 0.000000,2.083441 1.122010 0.000000,2.189300 1.297496 0.000000,2.280430 1.481063 0.000000,2.356219 1.671477 0.000000,2.416156 1.867459 0.000000,2.459839 2.067692 0.000000,2.486975 2.270830 0.000000,2.496204 2.580494 0.000000,
0.005000 0.000020 0.000000,0.208978 0.018017 0.000000,0.407281 0.069074 0.000000,0.594587 0.151823 0.000000,0.765870 0.264042 0.000000,0.916533 0.402720 0.000000,1.042533 0.564136 0.000000,1.140489 0.743957 0.000000,1.207772 0.937358 0.000000,1.242576 1.139149 0.000000,1.243968 1.343914 0.000000,1.211910 1.546160 0.000000,1.147262 1.740458 0.000000,1.051759 1.921593 0.000000,0.927965 2.084707 0.000000,0.779200 2.225420 0.000000,0.609459 2.339956 0.000000,0.423295 2.425243 0.000000,0.225704 2.478992 0.000000,-0.082954 2.497407 0.000000,
0.005000 0.000030 0.000000,0.207705 0.026944 0.000000,0.397753 0.102411 0.000000,0.563701 0.221888 0.000000,0.695558 0.378181 0.000000,0.785383 0.561879 0.000000,0.827769 0.761921 0.000000,0.820164 0.966264 0.000000,0.763024 1.162602 0.000000,0.659791 1.339114 0.000000,0.516681 1.485173 0.000000,0.342310 1.591983 0.000000,0.147177 1.653113 0.000000,-0.056967 1.664883 0.000000,-0.257833 1.626585 0.000000,-0.443324 1.540523 0.000000,-0.602272 1.411880 0.000000,-0.725108 1.248402 0.000000,-0.804434 1.059932 0.000000,-0.831949 0.752947 0.000000,
