0.001050 0.000001 0.000000,0.044085 0.000995 0.000000,0.087038 0.003841 0.000000,0.129828 0.008532 0.000000,0.172377 0.015061 0.000000,0.214605 0.023414 0.000000,0.256435 0.033578 0.000000,0.297788 0.045532 0.000000,0.338589 0.059255 0.000000,0.378761 0.074721 0.000000,0.418231 0.091901 0.000000,0.456925 0.110764 0.000000,0.494771 0.131275 0.000000,0.531699 0.153396 0.000000,0.567641 0.177086 0.000000,0.602530 0.202300 0.000000,0.636301 0.228993 0.000000,0.668893 0.257114 0.000000,0.700244 0.286612 0.000000,0.745168 0.333711 0.000000,
0.001050 0.000001 0.000000,0.044074 0.001327 0.000000,0.086950 0.005119 0.000000,0.129539 0.011364 0.000000,0.171699 0.020042 0.000000,0.213292 0.031124 0.000000,0.254181 0.044574 0.000000,0.294231 0.060348 0.000000,0.333309 0.078394 0.000000,0.371289 0.098652 0.000000,0.408043 0.121055 0.000000,0.443452 0.145529 0.000000,0.477398 0.171995 0.000000,0.509770 0.200365 0.000000,0.540462 0.230545 0.000000,0.569371 0.262436 0.000000,0.596403 0.295933 0.000000,0.621469 0.330926 0.000000,0.644487 0.367299 0.000000,0.675235 0.424656 0.000000,
0.001050 0.000002 0.000000,0.044059 0.001658 0.000000,0.086838 0.006394 0.000000,0.129168 0.014184 0.000000,0.170831 0.024989 0.000000,0.211611 0.038753 0.000000,0.251301 0.055405 0.000000,0.289694 0.074859 0.000000,0.326594 0.097015 0.000000,0.361810 0.121760 0.000000,0.395162 0.148966 0.000000,0.426478 0.178492 0.000000,0.455597 0.210188 0.000000,0.482368 0.243890 0.000000,0.506655 0.279424 0.000000,0.528331 0.316608 0.000000,0.547287 0.355250 0.000000,0.563423 0.395151 0.000000,0.576657 0.436107 0.000000,0.591011 0.499572 0.000000,
0.001050 0.000002 0.000000,0.044041 0.001990 0.000000,0.086701 0.007667 0.000000,0.128716 0.016992 0.000000,0.169773 0.029895 0.000000,0.209568 0.046281 0.000000,0.247807 0.066028 0.000000,0.284206 0.088991 0.000000,0.318495 0.114998 0.000000,0.350421 0.143858 0.000000,0.379747 0.175356 0.000000,0.406256 0.209260 0.000000,0.429750 0.245317 0.000000,0.450058 0.283262 0.000000,0.467027 0.322812 0.000000,0.480532 0.363675 0.000000,0.490473 0.405548 0.000000,0.496776 0.448120 0.000000,0.499395 0.491077 0.000000,0.496323 0.556059 0.000000,
0.001050 0.000003 0.000000,0.044019 0.002321 0.000000,0.086540 0.008937 0.000000,0.128182 0.019783 0.000000,0.168527 0.034750 0.000000,0.207168 0.053688 0.000000,0.243715 0.076406 0.000000,0.277799 0.102674 0.000000,0.309077 0.132227 0.000000,0.337235 0.164768 0.000000,0.361986 0.199969 0.000000,0.383084 0.237474 0.000000,0.400313 0.276906 0.000000,0.413502 0.317867 0.000000,0.422516 0.359944 0.000000,0.427266 0.402713 0.000000,0.427702 0.445743 0.000000,0.423822 0.488600 0.000000,0.415663 0.530851 0.000000,0.395394 0.592650 0.000000,
0.001050 0.000003 0.000000,0.043995 0.002652 0.000000,0.086353 0.010202 0.000000,0.127568 0.022555 0.000000,0.167097 0.039548 0.000000,0.204419 0.060957 0.000000,0.239043 0.086500 0.000000,0.270513 0.115841 0.000000,0.298415 0.148594 0.000000,0.322382 0.184327 0.000000,0.342098 0.222570 0.000000,0.357303 0.262820 0.000000,0.367798 0.304547 0.000000,0.373443 0.347202 0.000000,0.374166 0.390222 0.000000,0.369956 0.433042 0.000000,0.360869 0.475098 0.000000,0.347024 0.515836 0.000000,0.328604 0.554720 0.000000,0.292614 0.608869 0.000000,
0.001050 0.000003 0.000000,0.043967 0.002982 0.000000,0.086143 0.011464 0.000000,0.126875 0.025306 0.000000,0.165485 0.044280 0.000000,0.201330 0.068068 0.000000,0.233813 0.096274 0.000000,0.262392 0.128429 0.000000,0.286592 0.163997 0.000000,0.306010 0.202385 0.000000,0.320322 0.242955 0.000000,0.329290 0.285030 0.000000,0.332764 0.327910 0.000000,0.330687 0.370879 0.000000,0.323093 0.413224 0.000000,0.310109 0.454238 0.000000,0.291950 0.493238 0.000000,0.268920 0.529574 0.000000,0.241402 0.562642 0.000000,0.192303 0.605231 0.000000,
0.001050 0.000004 0.000000,0.043936 0.003312 0.000000,0.085907 0.012720 0.000000,0.126102 0.028033 0.000000,0.163694 0.048938 0.000000,0.197910 0.075003 0.000000,0.228047 0.105693 0.000000,0.253485 0.140378 0.000000,0.273701 0.178344 0.000000,0.288280 0.218811 0.000000,0.296922 0.260947 0.000000,0.299450 0.303886 0.000000,0.295811 0.346745 0.000000,0.286080 0.388643 0.000000,0.270458 0.428718 0.000000,0.249265 0.466148 0.000000,0.222937 0.500162 0.000000,0.192015 0.530062 0.000000,0.157135 0.555232 0.000000,0.098486 0.583190 0.000000,
0.001050 -0.000000 0.000000,0.044098 -0.000332 0.000000,0.087138 -0.001281 0.000000,0.130159 -0.002848 0.000000,0.173153 -0.005032 0.000000,0.216111 -0.007832 0.000000,0.259025 -0.011249 0.000000,0.301885 -0.015281 0.000000,0.344684 -0.019928 0.000000,0.387411 -0.025188 0.000000,0.430058 -0.031061 0.000000,0.472616 -0.037545 0.000000,0.515077 -0.044640 0.000000,0.557432 -0.052343 0.000000,0.599672 -0.060653 0.000000,0.641789 -0.069568 0.000000,0.683773 -0.079086 0.000000,0.725616 -0.089206 0.000000,0.767310 -0.099926 0.000000,0.830055 -0.117269 0.000000,
0.001050 -0.000001 0.000000,0.044093 -0.000664 0.000000,0.087100 -0.002561 0.000000,0.130035 -0.005693 0.000000,0.172862 -0.010055 0.000000,0.215546 -0.015644 0.000000,0.258052 -0.022455 0.000000,0.300345 -0.030484 0.000000,0.342391 -0.039723 0.000000,0.384154 -0.050165 0.000000,0.425600 -0.061800 0.000000,0.466695 -0.074621 0.000000,0.507405 -0.088615 0.000000,0.547697 -0.103772 0.000000,0.587538 -0.120079 0.000000,0.626894 -0.137522 0.000000,0.665733 -0.156088 0.000000,0.704024 -0.175760 0.000000,0.741734 -0.196523 0.000000,0.797588 -0.229955 0.000000,
0.001050 -0.000001 0.000000,0.044085 -0.000995 0.000000,0.087038 -0.003841 0.000000,0.129828 -0.008532 0.000000,0.172377 -0.015061 0.000000,0.214605 -0.023414 0.000000,0.256435 -0.033578 0.000000,0.297788 -0.045532 0.000000,0.338589 -0.059255 0.000000,0.378761 -0.074721 0.000000,0.418231 -0.091901 0.000000,0.456925 -0.110764 0.000000,0.494771 -0.131275 0.000000,0.531699 -0.153396 0.000000,0.567641 -0.177086 0.000000,0.602530 -0.202300 0.000000,0.636301 -0.228993 0.000000,0.668893 -0.257114 0.000000,0.700244 -0.286612 0.000000,0.745168 -0.333711 0.000000,
0.001050 -0.000001 0.000000,0.044074 -0.001327 0.000000,0.086950 -0.005119 0.000000,0.129539 -0.011364 0.000000,0.171699 -0.020042 0.000000,0.213292 -0.031124 0.000000,0.254181 -0.044574 0.000000,0.294231 -0.060348 0.000000,0.333309 -0.078394 0.000000,0.371289 -0.098652 0.000000,0.408043 -0.121055 0.000000,0.443452 -0.145529 0.000000,0.477398 -0.171995 0.000000,0.509770 -0.200365 0.000000,0.540462 -0.230545 0.000000,0.569371 -0.262436 0.000000,0.596403 -0.295933 0.000000,0.621469 -0.330926 0.000000,0.644487 -0.367299 0.000000,0.675235 -0.424656 0.000000,
0.001050 -0.000002 0.000000,0.044059 -0.001658 0.000000,0.086838 -0.006394 0.000000,0.129168 -0.014184 0.000000,0.170831 -0.024989 0.000000,0.211611 -0.038753 0.000000,0.251301 -0.055405 0.000000,0.289694 -0.074859 0.000000,0.326594 -0.097015 0.000000,0.361810 -0.121760 0.000000,0.395162 -0.148966 0.000000,0.426478 -0.178492 0.000000,0.455597 -0.210188 0.000000,0.482368 -0.243890 0.000000,0.506655 -0.279424 0.000000,0.528331 -0.316608 0.000000,0.547287 -0.355250 0.000000,0.563423 -0.395151 0.000000,0.576657 -0.436107 0.000000,0.591011 -0.499572 0.000000,
0.001050 -0.000002 0.000000,0.044041 -0.001990 0.000000,0.086701 -0.007667 0.000000,0.128716 -0.016992 0.000000,0.169773 -0.029895 0.000000,0.209568 -0.046281 0.000000,0.247807 -0.066028 0.000000,0.284206 -0.088991 0.000000,0.318495 -0.114998 0.000000,0.350421 -0.143858 0.000000,0.379747 -0.175356 0.000000,0.406256 -0.209260 0.000000,0.429750 -0.245317 0.000000,0.450058 -0.283262 0.000000,0.467027 -0.322812 0.000000,0.480532 -0.363675 0.000000,0.490473 -0.405548 0.000000,0.496776 -0.448120 0.000000,0.499395 -0.491077 0.000000,0.496323 -0.556059 0.000000,
0.001050 -0.000003 0.000000,0.044019 -0.002321 0.000000,0.086540 -0.008937 0.000000,0.128182 -0.019783 0.000000,0.168527 -0.034750 0.000000,0.207168 -0.053688 0.000000,0.243715 -0.076406 0.000000,0.277799 -0.102674 0.000000,0.309077 -0.132227 0.000000,0.337235 -0.164768 0.000000,0.361986 -0.199969 0.000000,0.383084 -0.237474 0.000000,0.400313 -0.276906 0.000000,0.413502 -0.317867 0.000000,0.422516 -0.359944 0.000000,0.427266 -0.402713 0.000000,0.427702 -0.445743 0.000000,0.423822 -0.488600 0.000000,0.415663 -0.530851 0.000000,0.395394 -0.592650 0.000000,
0.001050 -0.000003 0.000000,0.043995 -0.002652 0.000000,0.086353 -0.010202 0.000000,0.127568 -0.022555 0.000000,0.167097 -0.039548 0.000000,0.204419 -0.060957 0.000000,0.239043 -0.086500 0.000000,0.270513 -0.115841 0.000000,0.298415 -0.148594 0.000000,0.322382 -0.184327 0.000000,0.342098 -0.222570 0.000000,0.357303 -0.262820 0.000000,0.367798 -0.304547 0.000000,0.373443 -0.347202 0.000000,0.374166 -0.390222 0.000000,0.369956 -0.433042 0.000000,0.360869 -0.475098 0.000000,0.347024 -0.515836 0.000000,0.328604 -0.554720 0.000000,0.292614 -0.608869 0.000000,
0.001050 -0.000003 0.000000,0.043967 -0.002982 0.000000,0.086143 -0.011464 0.000000,0.126875 -0.025306 0.000000,0.165485 -0.044280 0.000000,0.201330 -0.068068 0.000000,0.233813 -0.096274 0.000000,0.262392 -0.128429 0.000000,0.286592 -0.163997 0.000000,0.306010 -0.202385 0.000000,0.320322 -0.242955 0.000000,0.329290 -0.285030 0.000000,0.332764 -0.327910 0.000000,0.330687 -0.370879 0.000000,0.323093 -0.413224 0.000000,0.310109 -0.454238 0.000000,0.291950 -0.493238 0.000000,0.268920 -0.529574 0.000000,0.241402 -0.562642 0.000000,0.192303 -0.605231 0.000000,
0.001050 -0.000004 0.000000,0.043936 -0.003312 0.000000,0.085907 -0.012720 0.000000,0.126102 -0.028033 0.000000,0.163694 -0.048938 0.000000,0.197910 -0.075003 0.000000,0.228047 -0.105693 0.000000,0.253485 -0.140378 0.000000,0.273701 -0.178344 0.000000,0.288280 -0.218811 0.000000,0.296922 -0.260947 0.000000,0.299450 -0.303886 0.000000,0.295811 -0.346745 0.000000,0.286080 -0.388643 0.000000,0.270458 -0.428718 0.000000,0.249265 -0.466148 0.000000,0.222937 -0.500162 0.000000,0.192015 -0.530062 0.000000,0.157135 -0.555232 0.000000,0.098486 -0.583190 0.000000,
0.001525 0.000000 0.000000,0.064050 0.000000 0.000000,0.126575 0.000000 0.000000,0.189100 0.000000 0.000000,0.251625 0.000000 0.000000,0.314150 0.000000 0.000000,0.376675 0.000000 0.000000,0.439200 0.000000 0.000000,0.501725 0.000000 0.000000,0.564250 0.000000 0.000000,0.626775 0.000000 0.000000,0.689300 0.000000 0.000000,0.751825 0.000000 0.000000,0.814350 0.000000 0.000000,0.876875 0.000000 0.000000,0.939400 0.000000 0.000000,1.001925 0.000000 0.000000,1.064450 0.000000 0.000000,1.126975 0.000000 0.000000,1.221525 0.000000 0.000000,
0.001525 0.000001 0.000000,0.064048 0.000482 0.000000,0.126557 0.001861 0.000000,0.189040 0.004136 0.000000,0.251484 0.007308 0.000000,0.313876 0.011375 0.000000,0.376203 0.016337 0.000000,0.438453 0.022194 0.000000,0.500612 0.028943 0.000000,0.562668 0.036583 0.000000,0.624608 0.045112 0.000000,0.686419 0.054530 0.000000,0.748088 0.064834 0.000000,0.809604 0.076021 0.000000,0.870952 0.088091 0.000000,0.932121 0.101039 0.000000,0.993098 0.114863 0.000000,1.053871 0.129562 0.000000,1.114426 0.145130 0.000000,1.205557 0.170320 0.000000,
0.001525 0.000001 0.000000,0.064040 0.000964 0.000000,0.126503 0.003720 0.000000,0.188860 0.008268 0.000000,0.251061 0.014603 0.000000,0.313054 0.022721 0.000000,0.374790 0.032614 0.000000,0.436216 0.044274 0.000000,0.497282 0.057693 0.000000,0.557937 0.072858 0.000000,0.618133 0.089758 0.000000,0.677819 0.108378 0.000000,0.736946 0.128703 0.000000,0.795465 0.150716 0.000000,0.853329 0.174400 0.000000,0.910489 0.199735 0.000000,0.966898 0.226699 0.000000,1.022511 0.255271 0.000000,1.077280 0.285427 0.000000,1.158402 0.333982 0.000000,
0.001525 0.000002 0.000000,0.064028 0.001446 0.000000,0.126412 0.005578 0.000000,0.188560 0.012392 0.000000,0.250357 0.021874 0.000000,0.311688 0.034007 0.000000,0.372441 0.048768 0.000000,0.432502 0.066130 0.000000,0.491760 0.086060 0.000000,0.550106 0.108523 0.000000,0.607431 0.133475 0.000000,0.663629 0.160872 0.000000,0.718595 0.190662 0.000000,0.772229 0.222790 0.000000,0.824430 0.257196 0.000000,0.875103 0.293817 0.000000,0.924152 0.332585 0.000000,0.971487 0.373427 0.000000,1.017021 0.416269 0.000000,1.082269 0.484675 0.000000,
0.001525 0.000002 0.000000,0.064012 0.001927 0.000000,0.126285 0.007434 0.000000,0.188140 0.016504 0.000000,0.249373 0.029108 0.000000,0.309782 0.045204 0.000000,0.369168 0.064739 0.000000,0.427335 0.087649 0.000000,0.484092 0.113858 0.000000,0.539253 0.143280 0.000000,0.592634 0.175817 0.000000,0.644061 0.211364 0.000000,0.693364 0.249803 0.000000,0.740381 0.291006 0.000000,0.784956 0.334839 0.000000,0.826944 0.381157 0.000000,0.866205 0.429808 0.000000,0.902610 0.480630 0.000000,0.936040 0.533458 0.000000,0.980699 0.616763 0.000000,
0.001525 0.000003 0.000000,0.063990 0.002409 0.000000,0.126122 0.009287 0.000000,0.187601 0.020601 0.000000,0.248111 0.036294 0.000000,0.307340 0.056284 0.000000,0.364984 0.080469 0.000000,0.420746 0.108724 0.000000,0.474338 0.140903 0.000000,0.525486 0.176842 0.000000,0.573926 0.216355 0.000000,0.619409 0.259239 0.000000,0.661700 0.305273 0.000000,0.700582 0.354221 0.000000,0.735856 0.405830 0.000000,0.767338 0.459835 0.000000,0.794869 0.515958 0.000000,0.818305 0.573910 0.000000,0.837526 0.633393 0.000000,0.858373 0.725569 0.000000,
0.001525 0.000003 0.000000,0.063964 0.002890 0.000000,0.125923 0.011135 0.000000,0.186944 0.024678 0.000000,0.246575 0.043419 0.000000,0.304372 0.067217 0.000000,0.359910 0.095898 0.000000,0.412775 0.129248 0.000000,0.462576 0.167021 0.000000,0.508945 0.208937 0.000000,0.551537 0.254684 0.000000,0.590038 0.303925 0.000000,0.624161 0.356294 0.000000,0.653655 0.411404 0.000000,0.678301 0.468846 0.000000,0.697915 0.528194 0.000000,0.712353 0.589010 0.000000,0.721508 0.650841 0.000000,0.725312 0.713231 0.000000,0.720849 0.807609 0.000000,
0.001525 0.000004 0.000000,0.063933 0.003371 0.000000,0.125689 0.012979 0.000000,0.186170 0.028732 0.000000,0.244766 0.050471 0.000000,0.300887 0.077976 0.000000,0.353967 0.110970 0.000000,0.403470 0.149121 0.000000,0.448898 0.192044 0.000000,0.489793 0.239306 0.000000,0.525742 0.290431 0.000000,0.556383 0.344903 0.000000,0.581407 0.402173 0.000000,0.600562 0.461664 0.000000,0.613655 0.522777 0.000000,0.620553 0.584893 0.000000,0.621187 0.647389 0.000000,0.615551 0.709633 0.000000,0.603701 0.770998 0.000000,0.574263 0.860753 0.000000,
0.001525 0.000004 0.000000,0.063897 0.003851 0.000000,0.125418 0.014818 0.000000,0.185278 0.032759 0.000000,0.242689 0.057439 0.000000,0.296894 0.088532 0.000000,0.347182 0.125631 0.000000,0.392888 0.168245 0.000000,0.433413 0.215815 0.000000,0.468222 0.267713 0.000000,0.496856 0.323257 0.000000,0.518940 0.381715 0.000000,0.534182 0.442319 0.000000,0.542382 0.504269 0.000000,0.543432 0.566751 0.000000,0.537317 0.628942 0.000000,0.524119 0.690023 0.000000,0.504011 0.749190 0.000000,0.477258 0.805664 0.000000,0.424987 0.884309 0.000000,
0.001525 0.000005 0.000000,0.063857 0.004331 0.000000,0.125112 0.016650 0.000000,0.184271 0.036754 0.000000,0.240347 0.064311 0.000000,0.292408 0.098860 0.000000,0.339585 0.139826 0.000000,0.381093 0.186528 0.000000,0.416241 0.238186 0.000000,0.444444 0.293941 0.000000,0.465230 0.352863 0.000000,0.478255 0.413972 0.000000,0.483301 0.476250 0.000000,0.480284 0.538658 0.000000,0.469254 0.600159 0.000000,0.450396 0.659726 0.000000,0.424023 0.716369 0.000000,0.390574 0.769144 0.000000,0.350607 0.817171 0.000000,0.279297 0.879026 0.000000,
0.001525 0.000005 0.000000,0.063811 0.004811 0.000000,0.124770 0.018474 0.000000,0.183148 0.040715 0.000000,0.237746 0.071076 0.000000,0.287441 0.108932 0.000000,0.331211 0.153507 0.000000,0.368156 0.203882 0.000000,0.397518 0.259023 0.000000,0.418693 0.317797 0.000000,0.431244 0.378994 0.000000,0.434915 0.441358 0.000000,0.429630 0.503605 0.000000,0.415497 0.564457 0.000000,0.392808 0.622662 0.000000,0.362027 0.677024 0.000000,0.323789 0.726426 0.000000,0.278879 0.769851 0.000000,0.228220 0.806408 0.000000,0.143039 0.847014 0.000000,
0.001525 -0.000001 0.000000,0.064048 -0.000482 0.000000,0.126557 -0.001861 0.000000,0.189040 -0.004136 0.000000,0.251484 -0.007308 0.000000,0.313876 -0.011375 0.000000,0.376203 -0.016337 0.000000,0.438453 -0.022194 0.000000,0.500612 -0.028943 0.000000,0.562668 -0.036583 0.000000,0.624608 -0.045112 0.000000,0.686419 -0.054530 0.000000,0.748088 -0.064834 0.000000,0.809604 -0.076021 0.000000,0.870952 -0.088091 0.000000,0.932121 -0.101039 0.000000,0.993098 -0.114863 0.000000,1.053871 -0.129562 0.000000,1.114426 -0.145130 0.000000,1.205557 -0.170320 0.000000,
0.001525 -0.000001 0.000000,0.064040 -0.000964 0.000000,0.126503 -0.003720 0.000000,0.188860 -0.008268 0.000000,0.251061 -0.014603 0.000000,0.313054 -0.022721 0.000000,0.374790 -0.032614 0.000000,0.436216 -0.044274 0.000000,0.497282 -0.057693 0.000000,0.557937 -0.072858 0.000000,0.618133 -0.089758 0.000000,0.677819 -0.108378 0.000000,0.736946 -0.128703 0.000000,0.795465 -0.150716 0.000000,0.853329 -0.174400 0.000000,0.910489 -0.199735 0.000000,0.966898 -0.226699 0.000000,1.022511 -0.255271 0.000000,1.077280 -0.285427 0.000000,1.158402 -0.333982 0.000000,
0.001525 -0.000002 0.000000,0.064028 -0.001446 0.000000,0.126412 -0.005578 0.000000,0.188560 -0.012392 0.000000,0.250357 -0.021874 0.000000,0.311688 -0.034007 0.000000,0.372441 -0.048768 0.000000,0.432502 -0.066130 0.000000,0.491760 -0.086060 0.000000,0.550106 -0.108523 0.000000,0.607431 -0.133475 0.000000,0.663629 -0.160872 0.000000,0.718595 -0.190662 0.000000,0.772229 -0.222790 0.000000,0.824430 -0.257196 0.000000,0.875103 -0.293817 0.000000,0.924152 -0.332585 0.000000,0.971487 -0.373427 0.000000,1.017021 -0.416269 0.000000,1.082269 -0.484675 0.000000,
0.001525 -0.000002 0.000000,0.064012 -0.001927 0.000000,0.126285 -0.007434 0.000000,0.188140 -0.016504 0.000000,0.249373 -0.029108 0.000000,0.309782 -0.045204 0.000000,0.369168 -0.064739 0.000000,0.427335 -0.087649 0.000000,0.484092 -0.113858 0.000000,0.539253 -0.143280 0.000000,0.592634 -0.175817 0.000000,0.644061 -0.211364 0.000000,0.693364 -0.249803 0.000000,0.740381 -0.291006 0.000000,0.784956 -0.334839 0.000000,0.826944 -0.381157 0.000000,0.866205 -0.429808 0.000000,0.902610 -0.480630 0.000000,0.936040 -0.533458 0.000000,0.980699 -0.616763 0.000000,
0.001525 -0.000003 0.000000,0.063990 -0.002409 0.000000,0.126122 -0.009287 0.000000,0.187601 -0.020601 0.000000,0.248111 -0.036294 0.000000,0.307340 -0.056284 0.000000,0.364984 -0.080469 0.000000,0.420746 -0.108724 0.000000,0.474338 -0.140903 0.000000,0.525486 -0.176842 0.000000,0.573926 -0.216355 0.000000,0.619409 -0.259239 0.000000,0.661700 -0.305273 0.000000,0.700582 -0.354221 0.000000,0.735856 -0.405830 0.000000,0.767338 -0.459835 0.000000,0.794869 -0.515958 0.000000,0.818305 -0.573910 0.000000,0.837526 -0.633393 0.000000,0.858373 -0.725569 0.000000,
0.001525 -0.000003 0.000000,0.063964 -0.002890 0.000000,0.125923 -0.011135 0.000000,0.186944 -0.024678 0.000000,0.246575 -0.043419 0.000000,0.304372 -0.067217 0.000000,0.359910 -0.095898 0.000000,0.412775 -0.129248 0.000000,0.462576 -0.167021 0.000000,0.508945 -0.208937 0.000000,0.551537 -0.254684 0.000000,0.590038 -0.303925 0.000000,0.624161 -0.356294 0.000000,0.653655 -0.411404 0.000000,0.678301 -0.468846 0.000000,0.697915 -0.528194 0.000000,0.712353 -0.589010 0.000000,0.721508 -0.650841 0.000000,0.725312 -0.713231 0.000000,0.720849 -0.807609 0.000000,
0.001525 -0.000004 0.000000,0.063933 -0.003371 0.000000,0.125689 -0.012979 0.000000,0.186170 -0.028732 0.000000,0.244766 -0.050471 0.000000,0.300887 -0.077976 0.000000,0.353967 -0.110970 0.000000,0.403470 -0.149121 0.000000,0.448898 -0.192044 0.000000,0.489793 -0.239306 0.000000,0.525742 -0.290431 0.000000,0.556383 -0.344903 0.000000,0.581407 -0.402173 0.000000,0.600562 -0.461664 0.000000,0.613655 -0.522777 0.000000,0.620553 -0.584893 0.000000,0.621187 -0.647389 0.000000,0.615551 -0.709633 0.000000,0.603701 -0.770998 0.000000,0.574263 -0.860753 0.000000,
0.001525 -0.000004 0.000000,0.063897 -0.003851 0.000000,0.125418 -0.014818 0.000000,0.185278 -0.032759 0.000000,0.242689 -0.057439 0.000000,0.296894 -0.088532 0.000000,0.347182 -0.125631 0.000000,0.392888 -0.168245 0.000000,0.433413 -0.215815 0.000000,0.468222 -0.267713 0.000000,0.496856 -0.323257 0.000000,0.518940 -0.381715 0.000000,0.534182 -0.442319 0.000000,0.542382 -0.504269 0.000000,0.543432 -0.566751 0.000000,0.537317 -0.628942 0.000000,0.524119 -0.690023 0.000000,0.504011 -0.749190 0.000000,0.477258 -0.805664 0.000000,0.424987 -0.884309 0.000000,
0.001525 -0.000005 0.000000,0.063857 -0.004331 0.000000,0.125112 -0.016650 0.000000,0.184271 -0.036754 0.000000,0.240347 -0.064311 0.000000,0.292408 -0.098860 0.000000,0.339585 -0.139826 0.000000,0.381093 -0.186528 0.000000,0.416241 -0.238186 0.000000,0.444444 -0.293941 0.000000,0.465230 -0.352863 0.000000,0.478255 -0.413972 0.000000,0.483301 -0.476250 0.000000,0.480284 -0.538658 0.000000,0.469254 -0.600159 0.000000,0.450396 -0.659726 0.000000,0.424023 -0.716369 0.000000,0.390574 -0.769144 0.000000,0.350607 -0.817171 0.000000,0.279297 -0.879026 0.000000,
0.001525 -0.000005 0.000000,0.063811 -0.004811 0.000000,0.124770 -0.018474 0.000000,0.183148 -0.040715 0.000000,0.237746 -0.071076 0.000000,0.287441 -0.108932 0.000000,0.331211 -0.153507 0.000000,0.368156 -0.203882 0.000000,0.397518 -0.259023 0.000000,0.418693 -0.317797 0.000000,0.431244 -0.378994 0.000000,0.434915 -0.441358 0.000000,0.429630 -0.503605 0.000000,0.415497 -0.564457 0.000000,0.392808 -0.622662 0.000000,0.362027 -0.677024 0.000000,0.323789 -0.726426 0.000000,0.278879 -0.769851 0.000000,0.228220 -0.806408 0.000000,0.143039 -0.847014 0.000000,
0.002000 0.000000 0.000000,0.084000 0.000000 0.000000,0.166000 0.000000 0.000000,0.248000 0.000000 0.000000,0.330000 0.000000 0.000000,0.412000 0.000000 0.000000,0.494000 0.000000 0.000000,0.576000 0.000000 0.000000,0.658000 0.000000 0.000000,0.740000 0.000000 0.000000,0.822000 0.000000 0.000000,0.904000 0.000000 0.000000,0.986000 0.000000 0.000000,1.068000 0.000000 0.000000,1.150000 0.000000 0.000000,1.232000 0.000000 0.000000,1.314000 0.000000 0.000000,1.396000 0.000000 0.000000,1.478000 0.000000 0.000000,1.602000 0.000000 0.000000,
0.002000 0.000001 0.000000,0.083997 0.000632 0.000000,0.165976 0.002440 0.000000,0.247921 0.005424 0.000000,0.329815 0.009584 0.000000,0.411641 0.014918 0.000000,0.493381 0.021426 0.000000,0.575020 0.029106 0.000000,0.656540 0.037957 0.000000,0.737925 0.047977 0.000000,0.819158 0.059164 0.000000,0.900221 0.071515 0.000000,0.981100 0.085028 0.000000,1.061776 0.099700 0.000000,1.142233 0.115529 0.000000,1.222454 0.132510 0.000000,1.302424 0.150641 0.000000,1.382126 0.169917 0.000000,1.461542 0.190335 0.000000,1.581058 0.223370 0.000000,
0.002000 0.000001 0.000000,0.083987 0.001264 0.000000,0.165905 0.004879 0.000000,0.247685 0.010843 0.000000,0.329260 0.019152 0.000000,0.410563 0.029797 0.000000,0.491527 0.042772 0.000000,0.572086 0.058065 0.000000,0.652172 0.075663 0.000000,0.731721 0.095552 0.000000,0.810666 0.117715 0.000000,0.888943 0.142135 0.000000,0.966486 0.168791 0.000000,1.043233 0.197661 0.000000,1.119119 0.228722 0.000000,1.194083 0.261947 0.000000,1.268063 0.297310 0.000000,1.340998 0.334781 0.000000,1.412827 0.374330 0.000000,1.519216 0.438009 0.000000,
0.002000 0.000002 0.000000,0.083972 0.001896 0.000000,0.165786 0.007316 0.000000,0.247291 0.016252 0.000000,0.328337 0.028687 0.000000,0.408772 0.044599 0.000000,0.488447 0.063958 0.000000,0.567216 0.086727 0.000000,0.644932 0.112866 0.000000,0.721450 0.142325 0.000000,0.796631 0.175050 0.000000,0.870333 0.210980 0.000000,0.942420 0.250048 0.000000,1.012759 0.292183 0.000000,1.081220 0.337306 0.000000,1.147676 0.385333 0.000000,1.212003 0.436176 0.000000,1.274082 0.489741 0.000000,1.333798 0.545927 0.000000,1.419369 0.635639 0.000000,
0.002000 0.000003 0.000000,0.083950 0.002528 0.000000,0.165620 0.009750 0.000000,0.246741 0.021645 0.000000,0.327046 0.038175 0.000000,0.406271 0.059284 0.000000,0.484154 0.084904 0.000000,0.560439 0.114949 0.000000,0.634875 0.149322 0.000000,0.707217 0.187908 0.000000,0.777225 0.230580 0.000000,0.844670 0.277199 0.000000,0.909330 0.327610 0.000000,0.970991 0.381647 0.000000,1.029451 0.439133 0.000000,1.084516 0.499878 0.000000,1.136006 0.563682 0.000000,1.183751 0.630335 0.000000,1.227594 0.699617 0.000000,1.286162 0.808869 0.000000,
0.002000 0.000003 0.000000,0.083922 0.003159 0.000000,0.165406 0.012179 0.000000,0.246035 0.027018 0.000000,0.325392 0.047598 0.000000,0.403069 0.073815 0.000000,0.478668 0.105533 0.000000,0.551798 0.142588 0.000000,0.622083 0.184791 0.000000,0.689162 0.231924 0.000000,0.752690 0.283744 0.000000,0.812339 0.339986 0.000000,0.867803 0.400358 0.000000,0.918796 0.464552 0.000000,0.965056 0.532236 0.000000,1.006345 0.603062 0.000000,1.042450 0.676666 0.000000,1.073186 0.752669 0.000000,1.098394 0.830680 0.000000,1.125734 0.951566 0.000000,
