0.002440 -0.000033 0.000000,0.116673 -0.043030 0.000000,0.178461 -0.148293 0.000000,0.160317 -0.268994 0.000000,0.070312 -0.351439 0.000000,-0.051513 -0.358952 0.000000,-0.150966 -0.288191 0.000000,-0.183803 -0.170634 0.000000,-0.135418 -0.058577 0.000000,-0.027334 -0.001869 0.000000,0.092367 -0.025737 0.000000,0.170435 -0.119563 0.000000,0.172142 -0.241608 0.000000,0.096727 -0.337580 0.000000,-0.022259 -0.364785 0.000000,-0.131886 -0.311121 0.000000,-0.183386 -0.200461 0.000000,-0.153848 -0.082032 0.000000,-0.056413 -0.008517 0.000000,0.128384 -0.053798 0.000000,
0.002440 -0.000041 0.000000,0.111150 -0.052554 0.000000,0.143445 -0.168883 0.000000,0.077363 -0.269921 0.000000,-0.042158 -0.286958 0.000000,-0.133840 -0.208409 0.000000,-0.135335 -0.087689 0.000000,-0.045628 -0.006893 0.000000,0.074278 -0.020963 0.000000,0.142843 -0.120333 0.000000,0.113440 -0.237427 0.000000,0.006065 -0.292617 0.000000,-0.106265 -0.248372 0.000000,-0.147160 -0.134781 0.000000,-0.088811 -0.029088 0.000000,0.029103 -0.003170 0.000000,0.126396 -0.074650 0.000000,0.136906 -0.194920 0.000000,0.053486 -0.282193 0.000000,-0.123107 -0.227495 0.000000,
0.002440 -0.000049 0.000000,0.104607 -0.061291 0.000000,0.105893 -0.180402 0.000000,0.005072 -0.243836 0.000000,-0.101748 -0.191124 0.000000,-0.112737 -0.072515 0.000000,-0.017421 -0.001074 0.000000,0.093339 -0.044905 0.000000,0.113959 -0.162224 0.000000,0.024782 -0.241195 0.000000,-0.089182 -0.206537 0.000000,-0.119295 -0.091289 0.000000,-0.036851 -0.005313 0.000000,0.079559 -0.030567 0.000000,0.118964 -0.142977 0.000000,0.043802 -0.235387 0.000000,-0.074278 -0.219705 0.000000,-0.122715 -0.110880 0.000000,-0.055334 -0.012652 0.000000,0.111604 -0.075572 0.000000,
0.002830 0.000000 0.000000,0.147160 0.000000 0.000000,0.291490 0.000000 0.000000,0.435820 0.000000 0.000000,0.580150 0.000000 0.000000,0.724480 0.000000 0.000000,0.868810 0.000000 0.000000,1.013140 0.000000 0.000000,1.157470 0.000000 0.000000,1.301800 0.000000 0.000000,1.446130 0.000000 0.000000,1.590460 0.000000 0.000000,1.734790 0.000000 0.000000,1.879120 0.000000 0.000000,2.023450 0.000000 0.000000,2.167780 0.000000 0.000000,2.312110 0.000000 0.000000,2.456440 0.000000 0.000000,2.600770 0.000000 0.000000,2.832830 0.000000 0.000000,
0.002830 0.000009 0.000000,0.146403 0.012966 0.000000,0.285714 0.050026 0.000000,0.416747 0.110120 0.000000,0.535725 0.191517 0.000000,0.639216 0.291869 0.000000,0.724238 0.408284 0.000000,0.788338 0.537405 0.000000,0.829670 0.675509 0.000000,0.847042 0.818615 0.000000,0.839951 0.962596 0.000000,0.808604 1.103303 0.000000,0.753904 1.236678 0.000000,0.677427 1.358877 0.000000,0.581379 1.466375 0.000000,0.468529 1.556074 0.000000,0.342130 1.625387 0.000000,0.205827 1.672317 0.000000,0.063549 1.695511 0.000000,-0.167372 1.681621 0.000000,
0.002830 0.000019 0.000000,0.144145 0.025734 0.000000,0.268796 0.097104 0.000000,0.362509 0.205957 0.000000,0.414557 0.339832 0.000000,0.418980 0.483400 0.000000,0.375271 0.620224 0.000000,0.288436 0.734640 0.000000,0.168415 0.813547 0.000000,0.028950 0.847912 0.000000,-0.113991 0.833800 0.000000,-0.244043 0.772827 0.000000,-0.346317 0.671973 0.000000,-0.409102 0.542786 0.000000,-0.425212 0.400056 0.000000,-0.392800 0.260125 0.000000,-0.315578 0.139012 0.000000,-0.202388 0.050586 0.000000,-0.066188 0.004969 0.000000,0.161341 0.032438 0.000000,
0.002830 0.000028 0.000000,0.140429 0.038110 0.000000,0.241927 0.138518 0.000000,0.281492 0.275698 0.000000,0.249054 0.414736 0.000000,0.152869 0.520245 0.000000,0.017417 0.565372 0.000000,-0.122828 0.538631 0.000000,-0.232172 0.446829 0.000000,-0.282786 0.313330 0.000000,-0.261788 0.172112 0.000000,-0.174522 0.059114 0.000000,-0.043198 0.003098 0.000000,0.098759 0.018319 0.000000,0.215222 0.100904 0.000000,0.276548 0.229833 0.000000,0.267129 0.372294 0.000000,0.189363 0.492027 0.000000,0.063042 0.558561 0.000000,-0.158918 0.518120 0.000000,
0.002830 0.000038 0.000000,0.135321 0.049908 0.000000,0.206985 0.171995 0.000000,0.185941 0.311989 0.000000,0.081551 0.407612 0.000000,-0.059747 0.416326 0.000000,-0.175096 0.334254 0.000000,-0.213182 0.197907 0.000000,-0.157062 0.067939 0.000000,-0.031703 0.002167 0.000000,0.107131 0.029850 0.000000,0.197677 0.138673 0.000000,0.199656 0.280225 0.000000,0.112188 0.391537 0.000000,-0.025817 0.423091 0.000000,-0.152967 0.360850 0.000000,-0.212698 0.232502 0.000000,-0.178439 0.095143 0.000000,-0.065430 0.009879 0.000000,0.148904 0.062397 0.000000,
0.002830 0.000047 0.000000,0.128915 0.060954 0.000000,0.166372 0.195877 0.000000,0.089728 0.313064 0.000000,-0.048897 0.332824 0.000000,-0.155232 0.241720 0.000000,-0.156967 0.101705 0.000000,-0.052921 0.007994 0.000000,0.086150 0.024314 0.000000,0.165674 0.139567 0.000000,0.131572 0.275376 0.000000,0.007034 0.339388 0.000000,-0.123250 0.288071 0.000000,-0.170682 0.156324 0.000000,-0.103007 0.033738 0.000000,0.033754 0.003676 0.000000,0.146599 0.086582 0.000000,0.158789 0.226076 0.000000,0.062035 0.327298 0.000000,-0.142784 0.263857 0.000000,
0.002829 0.000057 0.000000,0.121327 0.071088 0.000000,0.122819 0.209236 0.000000,0.005882 0.282809 0.000000,-0.118011 0.221672 0.000000,-0.130757 0.084105 0.000000,-0.020205 0.001246 0.000000,0.108258 0.052082 0.000000,0.132174 0.188153 0.000000,0.028743 0.279746 0.000000,-0.103436 0.239550 0.000000,-0.138362 0.105881 0.000000,-0.042741 0.006162 0.000000,0.092275 0.035452 0.000000,0.137979 0.165830 0.000000,0.050803 0.273010 0.000000,-0.086151 0.254821 0.000000,-0.142329 0.128602 0.000000,-0.064178 0.014674 0.000000,0.129443 0.087652 0.000000,
0.002830 -0.000009 0.000000,0.146403 -0.012966 0.000000,0.285714 -0.050026 0.000000,0.416747 -0.110120 0.000000,0.535725 -0.191517 0.000000,0.639216 -0.291869 0.000000,0.724238 -0.408284 0.000000,0.788338 -0.537405 0.000000,0.829670 -0.675509 0.000000,0.847042 -0.818615 0.000000,0.839951 -0.962596 0.000000,0.808604 -1.103303 0.000000,0.753904 -1.236678 0.000000,0.677427 -1.358877 0.000000,0.581379 -1.466375 0.000000,0.468529 -1.556074 0.000000,0.342130 -1.625387 0.000000,0.205827 -1.672317 0.000000,0.063549 -1.695511 0.000000,-0.167372 -1.681621 0.000000,
0.002830 -0.000019 0.000000,0.144145 -0.025734 0.000000,0.268796 -0.097104 0.000000,0.362509 -0.205957 0.000000,0.414557 -0.339832 0.000000,0.418980 -0.483400 0.000000,0.375271 -0.620224 0.000000,0.288436 -0.734640 0.000000,0.168415 -0.813547 0.000000,0.028950 -0.847912 0.000000,-0.113991 -0.833800 0.000000,-0.244043 -0.772827 0.000000,-0.346317 -0.671973 0.000000,-0.409102 -0.542786 0.000000,-0.425212 -0.400056 0.000000,-0.392800 -0.260125 0.000000,-0.315578 -0.139012 0.000000,-0.202388 -0.050586 0.000000,-0.066188 -0.004969 0.000000,0.161341 -0.032438 0.000000,
0.002830 -0.000028 0.000000,0.140429 -0.038110 0.000000,0.241927 -0.138518 0.000000,0.281492 -0.275698 0.000000,0.249054 -0.414736 0.000000,0.152869 -0.520245 0.000000,0.017417 -0.565372 0.000000,-0.122828 -0.538631 0.000000,-0.232172 -0.446829 0.000000,-0.282786 -0.313330 0.000000,-0.261788 -0.172112 0.000000,-0.174522 -0.059114 0.000000,-0.043198 -0.003098 0.000000,0.098759 -0.018319 0.000000,0.215222 -0.100904 0.000000,0.276548 -0.229833 0.000000,0.267129 -0.372294 0.000000,0.189363 -0.492027 0.000000,0.063042 -0.558561 0.000000,-0.158918 -0.518120 0.000000,
0.002830 -0.000038 0.000000,0.135321 -0.049908 0.000000,0.206985 -0.171995 0.000000,0.185941 -0.311989 0.000000,0.081551 -0.407612 0.000000,-0.059747 -0.416326 0.000000,-0.175096 -0.334254 0.000000,-0.213182 -0.197907 0.000000,-0.157062 -0.067939 0.000000,-0.031703 -0.002167 0.000000,0.107131 -0.029850 0.000000,0.197677 -0.138673 0.000000,0.199656 -0.280225 0.000000,0.112188 -0.391537 0.000000,-0.025817 -0.423091 0.000000,-0.152967 -0.360850 0.000000,-0.212698 -0.232502 0.000000,-0.178439 -0.095143 0.000000,-0.065430 -0.009879 0.000000,0.148904 -0.062397 0.000000,
0.002830 -0.000047 0.000000,0.128915 -0.060954 0.000000,0.166372 -0.195877 0.000000,0.089728 -0.313064 0.000000,-0.048897 -0.332824 0.000000,-0.155232 -0.241720 0.000000,-0.156967 -0.101705 0.000000,-0.052921 -0.007994 0.000000,0.086150 -0.024314 0.000000,0.165674 -0.139567 0.000000,0.131572 -0.275376 0.000000,0.007034 -0.339388 0.000000,-0.123250 -0.288071 0.000000,-0.170682 -0.156324 0.000000,-0.103007 -0.033738 0.000000,0.033754 -0.003676 0.000000,0.146599 -0.086582 0.000000,0.158789 -0.226076 0.000000,0.062035 -0.327298 0.000000,-0.142784 -0.263857 0.000000,
0.002829 -0.000057 0.000000,0.121327 -0.071088 0.000000,0.122819 -0.209236 0.000000,0.005882 -0.282809 0.000000,-0.118011 -0.221672 0.000000,-0.130757 -0.084105 0.000000,-0.020205 -0.001246 0.000000,0.108258 -0.052082 0.000000,0.132174 -0.188153 0.000000,0.028743 -0.279746 0.000000,-0.103436 -0.239550 0.000000,-0.138362 -0.105881 0.000000,-0.042741 -0.006162 0.000000,0.092275 -0.035452 0.000000,0.137979 -0.165830 0.000000,0.050803 -0.273010 0.000000,-0.086151 -0.254821 0.000000,-0.142329 -0.128602 0.000000,-0.064178 -0.014674 0.000000,0.129443 -0.087652 0.000000,
0.003220 0.000000 0.000000,0.167440 0.000000 0.000000,0.331660 0.000000 0.000000,0.495880 0.000000 0.000000,0.660100 0.000000 0.000000,0.824320 0.000000 0.000000,0.988540 0.000000 0.000000,1.152760 0.000000 0.000000,1.316980 0.000000 0.000000,1.481200 0.000000 0.000000,1.645420 0.000000 0.000000,1.809640 0.000000 0.000000,1.973860 0.000000 0.000000,2.138080 0.000000 0.000000,2.302300 0.000000 0.000000,2.466520 0.000000 0.000000,2.630740 0.000000 0.000000,2.794960 0.000000 0.000000,2.959180 0.000000 0.000000,3.223220 0.000000 0.000000,
0.003220 0.000011 0.000000,0.166579 0.014753 0.000000,0.325088 0.056920 0.000000,0.474179 0.125296 0.000000,0.609552 0.217910 0.000000,0.727306 0.332092 0.000000,0.824044 0.464549 0.000000,0.896979 0.611464 0.000000,0.944006 0.768600 0.000000,0.963772 0.931427 0.000000,0.955704 1.095251 0.000000,0.920037 1.255349 0.000000,0.857799 1.407104 0.000000,0.770783 1.546142 0.000000,0.661499 1.668455 0.000000,0.533097 1.770515 0.000000,0.389279 1.849380 0.000000,0.234192 1.902778 0.000000,0.072306 1.929167 0.000000,-0.190438 1.913364 0.000000,
0.003220 0.000021 0.000000,0.164010 0.029280 0.000000,0.305838 0.110486 0.000000,0.412466 0.234340 0.000000,0.471686 0.386664 0.000000,0.476719 0.550017 0.000000,0.426987 0.705697 0.000000,0.328185 0.835880 0.000000,0.191624 0.925661 0.000000,0.032940 0.964762 0.000000,-0.129700 0.948705 0.000000,-0.277675 0.879329 0.000000,-0.394042 0.764577 0.000000,-0.465480 0.617587 0.000000,-0.483810 0.455187 0.000000,-0.446931 0.295972 0.000000,-0.359068 0.158170 0.000000,-0.230279 0.057557 0.000000,-0.075310 0.005653 0.000000,0.183575 0.036908 0.000000,
0.003220 0.000032 0.000000,0.159781 0.043362 0.000000,0.275267 0.157607 0.000000,0.320284 0.313692 0.000000,0.283376 0.471890 0.000000,0.173936 0.591939 0.000000,0.019817 0.643285 0.000000,-0.139755 0.612860 0.000000,-0.264168 0.508407 0.000000,-0.321756 0.356510 0.000000,-0.297864 0.195830 0.000000,-0.198573 0.067261 0.000000,-0.049151 0.003525 0.000000,0.112369 0.020844 0.000000,0.244881 0.114809 0.000000,0.314658 0.261507 0.000000,0.303942 0.423599 0.000000,0.215459 0.559833 0.000000,0.071729 0.635535 0.000000,-0.180818 0.589522 0.000000,
0.003220 0.000043 0.000000,0.153970 0.056786 0.000000,0.235509 0.195698 0.000000,0.211565 0.354984 0.000000,0.092789 0.463784 0.000000,-0.067981 0.473699 0.000000,-0.199225 0.380317 0.000000,-0.242560 0.225181 0.000000,-0.178707 0.077302 0.000000,-0.036071 0.002466 0.000000,0.121894 0.033964 0.000000,0.224919 0.157783 0.000000,0.227171 0.318843 0.000000,0.127649 0.445495 0.000000,-0.029375 0.481397 0.000000,-0.174047 0.410578 0.000000,-0.242010 0.264543 0.000000,-0.203030 0.108255 0.000000,-0.074447 0.011240 0.000000,0.169425 0.070996 0.000000,
0.003220 0.000054 0.000000,0.146681 0.069354 0.000000,0.189300 0.222870 0.000000,0.102093 0.356207 0.000000,-0.055635 0.378691 0.000000,-0.176624 0.275031 0.000000,-0.178598 0.115721 0.000000,-0.060214 0.009096 0.000000,0.098023 0.027665 0.000000,0.188506 0.158800 0.000000,0.149704 0.313326 0.000000,0.008003 0.386158 0.000000,-0.140235 0.327770 0.000000,-0.194203 0.177866 0.000000,-0.117202 0.038387 0.000000,0.038406 0.004183 0.000000,0.166801 0.098513 0.000000,0.180671 0.257231 0.000000,0.070584 0.372402 0.000000,-0.162461 0.300219 0.000000,
0.003219 0.000064 0.000000,0.138047 0.080884 0.000000,0.139745 0.238071 0.000000,0.006693 0.321783 0.000000,-0.134274 0.252221 0.000000,-0.148776 0.095695 0.000000,-0.022990 0.001418 0.000000,0.123177 0.059260 0.000000,0.150389 0.214082 0.000000,0.032705 0.318298 0.000000,-0.117690 0.272562 0.000000,-0.157430 0.120472 0.000000,-0.048631 0.007011 0.000000,0.104991 0.040338 0.000000,0.156994 0.188683 0.000000,0.057805 0.310633 0.000000,-0.098023 0.289938 0.000000,-0.161943 0.146325 0.000000,-0.073023 0.016696 0.000000,0.147281 0.099731 0.000000,
0.003220 -0.000011 0.000000,0.166579 -0.014753 0.000000,0.325088 -0.056920 0.000000,0.474179 -0.125296 0.000000,0.609552 -0.217910 0.000000,0.727306 -0.332092 0.000000,0.824044 -0.464549 0.000000,0.896979 -0.611464 0.000000,0.944006 -0.768600 0.000000,0.963772 -0.931427 0.000000,0.955704 -1.095251 0.000000,0.920037 -1.255349 0.000000,0.857799 -1.407104 0.000000,0.770783 -1.546142 0.000000,0.661499 -1.668455 0.000000,0.533097 -1.770515 0.000000,0.389279 -1.849380 0.000000,0.234192 -1.902778 0.000000,0.072306 -1.929167 0.000000,-0.190438 -1.913364 0.000000,
0.003220 -0.000021 0.000000,0.164010 -0.029280 0.000000,0.305838 -0.110486 0.000000,0.412466 -0.234340 0.000000,0.471686 -0.386664 0.000000,0.476719 -0.550017 0.000000,0.426987 -0.705697 0.000000,0.328185 -0.835880 0.000000,0.191624 -0.925661 0.000000,0.032940 -0.964762 0.000000,-0.129700 -0.948705 0.000000,-0.277675 -0.879329 0.000000,-0.394042 -0.764577 0.000000,-0.465480 -0.617587 0.000000,-0.483810 -0.455187 0.000000,-0.446931 -0.295972 0.000000,-0.359068 -0.158170 0.000000,-0.230279 -0.057557 0.000000,-0.075310 -0.005653 0.000000,0.183575 -0.036908 0.000000,
0.003220 -0.000032 0.000000,0.159781 -0.043362 0.000000,0.275267 -0.157607 0.000000,0.320284 -0.313692 0.000000,0.283376 -0.471890 0.000000,0.173936 -0.591939 0.000000,0.019817 -0.643285 0.000000,-0.139755 -0.612860 0.000000,-0.264168 -0.508407 0.000000,-0.321756 -0.356510 0.000000,-0.297864 -0.195830 0.000000,-0.198573 -0.067261 0.000000,-0.049151 -0.003525 0.000000,0.112369 -0.020844 0.000000,0.244881 -0.114809 0.000000,0.314658 -0.261507 0.000000,0.303942 -0.423599 0.000000,0.215459 -0.559833 0.000000,0.071729 -0.635535 0.000000,-0.180818 -0.589522 0.000000,
0.003220 -0.000043 0.000000,0.153970 -0.056786 0.000000,0.235509 -0.195698 0.000000,0.211565 -0.354984 0.000000,0.092789 -0.463784 0.000000,-0.067981 -0.473699 0.000000,-0.199225 -0.380317 0.000000,-0.242560 -0.225181 0.000000,-0.178707 -0.077302 0.000000,-0.036071 -0.002466 0.000000,0.121894 -0.033964 0.000000,0.224919 -0.157783 0.000000,0.227171 -0.318843 0.000000,0.127649 -0.445495 0.000000,-0.029375 -0.481397 0.000000,-0.174047 -0.410578 0.000000,-0.242010 -0.264543 0.000000,-0.203030 -0.108255 0.000000,-0.074447 -0.011240 0.000000,0.169425 -0.070996 0.000000,
0.003220 -0.000054 0.000000,0.146681 -0.069354 0.000000,0.189300 -0.222870 0.000000,0.102093 -0.356207 0.000000,-0.055635 -0.378691 0.000000,-0.176624 -0.275031 0.000000,-0.178598 -0.115721 0.000000,-0.060214 -0.009096 0.000000,0.098023 -0.027665 0.000000,0.188506 -0.158800 0.000000,0.149704 -0.313326 0.000000,0.008003 -0.386158 0.000000,-0.140235 -0.327770 0.000000,-0.194203 -0.177866 0.000000,-0.117202 -0.038387 0.000000,0.038406 -0.004183 0.000000,0.166801 -0.098513 0.000000,0.180671 -0.257231 0.000000,0.070584 -0.372402 0.000000,-0.162461 -0.300219 0.000000,
0.003219 -0.000064 0.000000,0.138047 -0.080884 0.000000,0.139745 -0.238071 0.000000,0.006693 -0.321783 0.000000,-0.134274 -0.252221 0.000000,-0.148776 -0.095695 0.000000,-0.022990 -0.001418 0.000000,0.123177 -0.059260 0.000000,0.150389 -0.214082 0.000000,0.032705 -0.318298 0.000000,-0.117690 -0.272562 0.000000,-0.157430 -0.120472 0.000000,-0.048631 -0.007011 0.000000,0.104991 -0.040338 0.000000,0.156994 -0.188683 0.000000,0.057805 -0.310633 0.000000,-0.098023 -0.289938 0.000000,-0.161943 -0.146325 0.000000,-0.073023 -0.016696 0.000000,0.147281 -0.099731 0.000000,
0.003610 0.000000 0.000000,0.187720 0.000000 0.000000,0.371830 0.000000 0.000000,0.555940 0.000000 0.000000,0.740050 0.000000 0.000000,0.924160 0.000000 0.000000,1.108270 0.000000 0.000000,1.292380 0.000000 0.000000,1.476490 0.000000 0.000000,1.660600 0.000000 0.000000,1.844710 0.000000 0.000000,2.028820 0.000000 0.000000,2.212930 0.000000 0.000000,2.397040 0.000000 0.000000,2.581150 0.000000 0.000000,2.765260 0.000000 0.000000,2.949370 0.000000 0.000000,3.133480 0.000000 0.000000,3.317590 0.000000 0.000000,3.613610 0.000000 0.000000,
0.003610 0.000012 0.000000,0.186754 0.016540 0.000000,0.364462 0.063814 0.000000,0.531610 0.140472 0.000000,0.683380 0.244303 0.000000,0.815396 0.372314 0.000000,0.923851 0.520815 0.000000,1.005619 0.685523 0.000000,1.058343 0.861691 0.000000,1.080502 1.044240 0.000000,1.071457 1.227906 0.000000,1.031470 1.407394 0.000000,0.961694 1.577530 0.000000,0.864139 1.733408 0.000000,0.741618 1.870534 0.000000,0.597664 1.984956 0.000000,0.436428 2.073374 0.000000,0.262557 2.133239 0.000000,0.081064 2.162824 0.000000,-0.213503 2.145107 0.000000,
0.003610 0.000024 0.000000,0.183875 0.032827 0.000000,0.342881 0.123868 0.000000,0.462423 0.262723 0.000000,0.528816 0.433496 0.000000,0.534458 0.616634 0.000000,0.478703 0.791169 0.000000,0.367934 0.937120 0.000000,0.214833 1.037775 0.000000,0.036929 1.081612 0.000000,-0.145409 1.063610 0.000000,-0.311306 0.985832 0.000000,-0.441768 0.857181 0.000000,-0.521858 0.692388 0.000000,-0.542408 0.510319 0.000000,-0.501063 0.331820 0.000000,-0.402558 0.177327 0.000000,-0.258170 0.064528 0.000000,-0.084431 0.006338 0.000000,0.205810 0.041379 0.000000,
0.003610 0.000036 0.000000,0.179134 0.048614 0.000000,0.308607 0.176696 0.000000,0.359076 0.351686 0.000000,0.317698 0.529045 0.000000,0.195002 0.663634 0.000000,0.022217 0.721198 0.000000,-0.156682 0.687088 0.000000,-0.296163 0.569984 0.000000,-0.360727 0.399690 0.000000,-0.333941 0.219549 0.000000,-0.222623 0.075407 0.000000,-0.055105 0.003952 0.000000,0.125979 0.023368 0.000000,0.274541 0.128715 0.000000,0.352769 0.293180 0.000000,0.340755 0.474905 0.000000,0.241555 0.627639 0.000000,0.080417 0.712510 0.000000,-0.202719 0.660923 0.000000,
0.003610 0.000048 0.000000,0.172618 0.063663 0.000000,0.264034 0.219400 0.000000,0.237190 0.397979 0.000000,0.104028 0.519957 0.000000,-0.076214 0.531073 0.000000,-0.223355 0.426381 0.000000,-0.271938 0.252454 0.000000,-0.200352 0.086665 0.000000,-0.040440 0.002765 0.000000,0.136658 0.038077 0.000000,0.252160 0.176894 0.000000,0.254685 0.357461 0.000000,0.143109 0.499452 0.000000,-0.032933 0.539703 0.000000,-0.195127 0.460307 0.000000,-0.271321 0.296584 0.000000,-0.227620 0.121367 0.000000,-0.083464 0.012602 0.000000,0.189945 0.079595 0.000000,
0.003609 0.000060 0.000000,0.164447 0.077753 0.000000,0.212227 0.249864 0.000000,0.114459 0.399350 0.000000,-0.062373 0.424557 0.000000,-0.198017 0.308343 0.000000,-0.200230 0.129737 0.000000,-0.067507 0.010198 0.000000,0.109895 0.031016 0.000000,0.211337 0.178034 0.000000,0.167836 0.351275 0.000000,0.008973 0.432929 0.000000,-0.157220 0.367469 0.000000,-0.217725 0.199409 0.000000,-0.131397 0.043036 0.000000,0.043058 0.004689 0.000000,0.187004 0.110445 0.000000,0.202554 0.288386 0.000000,0.079133 0.417507 0.000000,-0.182138 0.336580 0.000000,
0.003609 0.000072 0.000000,0.154768 0.090681 0.000000,0.156670 0.266906 0.000000,0.007503 0.360757 0.000000,-0.150537 0.282769 0.000000,-0.166796 0.107286 0.000000,-0.025774 0.001590 0.000000,0.138096 0.066437 0.000000,0.168603 0.240011 0.000000,0.036666 0.356850 0.000000,-0.131945 0.305574 0.000000,-0.176497 0.135063 0.000000,-0.054521 0.007860 0.000000,0.117708 0.045224 0.000000,0.176009 0.211536 0.000000,0.064806 0.348257 0.000000,-0.109895 0.325055 0.000000,-0.181557 0.164048 0.000000,-0.081867 0.018718 0.000000,0.165120 0.111810 0.000000,
0.003610 -0.000012 0.000000,0.186754 -0.016540 0.000000,0.364462 -0.063814 0.000000,0.531610 -0.140472 0.000000,0.683380 -0.244303 0.000000,0.815396 -0.372314 0.000000,0.923851 -0.520815 0.000000,1.005619 -0.685523 0.000000,1.058343 -0.861691 0.000000,1.080502 -1.044240 0.000000,1.071457 -1.227906 0.000000,1.031470 -1.407394 0.000000,0.961694 -1.577530 0.000000,0.864139 -1.733408 0.000000,0.741618 -1.870534 0.000000,0.597664 -1.984956 0.000000,0.436428 -2.073374 0.000000,0.262557 -2.133239 0.000000,0.081064 -2.162824 0.000000,-0.213503 -2.145107 0.000000,
0.003610 -0.000024 0.000000,0.183875 -0.032827 0.000000,0.342881 -0.123868 0.000000,0.462423 -0.262723 0.000000,0.528816 -0.433496 0.000000,0.534458 -0.616634 0.000000,0.478703 -0.791169 0.000000,0.367934 -0.937120 0.000000,0.214833 -1.037775 0.000000,0.036929 -1.081612 0.000000,-0.145409 -1.063610 0.000000,-0.311306 -0.985832 0.000000,-0.441768 -0.857181 0.000000,-0.521858 -0.692388 0.000000,-0.542408 -0.510319 0.000000,-0.501063 -0.331820 0.000000,-0.402558 -0.177327 0.000000,-0.258170 -0.064528 0.000000,-0.084431 -0.006338 0.000000,0.205810 -0.041379 0.000000,
0.003610 -0.000036 0.000000,0.179134 -0.048614 0.000000,0.308607 -0.176696 0.000000,0.359076 -0.351686 0.000000,0.317698 -0.529045 0.000000,0.195002 -0.663634 0.000000,0.022217 -0.721198 0.000000,-0.156682 -0.687088 0.000000,-0.296163 -0.569984 0.000000,-0.360727 -0.399690 0.000000,-0.333941 -0.219549 0.000000,-0.222623 -0.075407 0.000000,-0.055105 -0.003952 0.000000,0.125979 -0.023368 0.000000,0.274541 -0.128715 0.000000,0.352769 -0.293180 0.000000,0.340755 -0.474905 0.000000,0.241555 -0.627639 0.000000,0.080417 -0.712510 0.000000,-0.202719 -0.660923 0.000000,
0.003610 -0.000048 0.000000,0.172618 -0.063663 0.000000,0.264034 -0.219400 0.000000,0.237190 -0.397979 0.000000,0.104028 -0.519957 0.000000,-0.076214 -0.531073 0.000000,-0.223355 -0.426381 0.000000,-0.271938 -0.252454 0.000000,-0.200352 -0.086665 0.000000,-0.040440 -0.002765 0.000000,0.136658 -0.038077 0.000000,0.252160 -0.176894 0.000000,0.254685 -0.357461 0.000000,0.143109 -0.499452 0.000000,-0.032933 -0.539703 0.000000,-0.195127 -0.460307 0.000000,-0.271321 -0.296584 0.000000,-0.227620 -0.121367 0.000000,-0.083464 -0.012602 0.000000,0.189945 -0.079595 0.000000,
0.003609 -0.000060 0.000000,0.164447 -0.077753 0.000000,0.212227 -0.249864 0.000000,0.114459 -0.399350 0.000000,-0.062373 -0.424557 0.000000,-0.198017 -0.308343 0.000000,-0.200230 -0.129737 0.000000,-0.067507 -0.010198 0.000000,0.109895 -0.031016 0.000000,0.211337 -0.178034 0.000000,0.167836 -0.351275 0.000000,0.008973 -0.432929 0.000000,-0.157220 -0.367469 0.000000,-0.217725 -0.199409 0.000000,-0.131397 -0.043036 0.000000,0.043058 -0.004689 0.000000,0.187004 -0.110445 0.000000,0.202554 -0.288386 0.000000,0.079133 -0.417507 0.000000,-0.182138 -0.336580 0.000000,
0.003609 -0.000072 0.000000,0.154768 -0.090681 0.000000,0.156670 -0.266906 0.000000,0.007503 -0.360757 0.000000,-0.150537 -0.282769 0.000000,-0.166796 -0.107286 0.000000,-0.025774 -0.001590 0.000000,0.138096 -0.066437 0.000000,0.168603 -0.240011 0.000000,0.036666 -0.356850 0.000000,-0.131945 -0.305574 0.000000,-0.176497 -0.135063 0.000000,-0.054521 -0.007860 0.000000,0.117708 -0.045224 0.000000,0.176009 -0.211536 0.000000,0.064806 -0.348257 0.000000,-0.109895 -0.325055 0.000000,-0.181557 -0.164048 0.000000,-0.081867 -0.018718 0.000000,0.165120 -0.111810 0.000000,
0.004000 0.000000 0.000000,0.208000 0.000000 0.000000,0.412000 0.000000 0.000000,0.616000 0.000000 0.000000,0.820000 0.000000 0.000000,1.024000 0.000000 0.000000,1.228000 0.000000 0.000000,1.432000 0.000000 0.000000,1.636000 0.000000 0.000000,1.840000 0.000000 0.000000,2.044000 0.000000 0.000000,2.248000 0.000000 0.000000,2.452000 0.000000 0.000000,2.656000 0.000000 0.000000,2.860000 0.000000 0.000000,3.064000 0.000000 0.000000,3.268000 0.000000 0.000000,3.472000 0.000000 0.000000,3.676000 0.000000 0.000000,4.004000 0.000000 0.000000,
0.004000 0.000013 0.000000,0.206930 0.018326 0.000000,0.403836 0.070708 0.000000,0.589042 0.155647 0.000000,0.757208 0.270696 0.000000,0.903486 0.412536 0.000000,1.023658 0.577080 0.000000,1.114259 0.759583 0.000000,1.172679 0.954783 0.000000,1.197232 1.157052 0.000000,1.187210 1.360560 0.000000,1.142903 1.559439 0.000000,1.065588 1.747955 0.000000,0.957494 1.920674 0.000000,0.821738 2.072614 0.000000,0.662232 2.199397 0.000000,0.483576 2.297367 0.000000,0.290921 2.363699 0.000000,0.089821 2.396481 0.000000,-0.236569 2.376850 0.000000,
