0.400000 0.000000 0.000000,0.800000 0.000000 0.000000,1.200000 0.000000 0.000000,1.600000 0.000000 0.000000,2.000000 0.000000 0.000000,2.400000 0.000000 0.000000,2.800000 0.000000 0.000000,3.200000 0.000000 0.000000,3.600000 0.000000 0.000000,4.000000 0.000000 0.000000,4.400000 0.000000 0.000000,4.800000 0.000000 0.000000,5.200000 0.000000 0.000000,5.600000 0.000000 0.000000,6.000000 0.000000 0.000000,6.400000 0.000000 0.000000,6.800000 0.000000 0.000000,7.200000 0.000000 0.000000,7.600000 0.000000 0.000000,8.000000 0.000000 0.000000,8.400000 0.000000 0.000000,8.800000 0.000000 0.000000,9.200000 0.000000 0.000000,9.600000 0.000000 0.000000,10.000000 0.000000 0.000000,
0.396945 0.047863 0.011998,0.793890 0.095727 0.023996,1.190834 0.143590 0.035995,1.587779 0.191453 0.047993,1.984724 0.239317 0.059991,2.381669 0.287180 0.071989,2.778613 0.335043 0.083987,3.175558 0.382907 0.095986,3.572503 0.430770 0.107984,3.969448 0.478633 0.119982,4.366392 0.526497 0.131980,4.763337 0.574360 0.143978,5.160282 0.622223 0.155977,5.557227 0.670087 0.167975,5.954171 0.717950 0.179973,6.351116 0.765813 0.191971,6.748061 0.813677 0.203969,7.145006 0.861540 0.215968,7.541950 0.909403 0.227966,7.938895 0.957267 0.239964,8.335840 1.005130 0.251962,8.732785 1.052993 0.263960,9.129730 1.100857 0.275959,9.526674 1.148720 0.287957,9.923619 1.196583 0.299955,
0.395330 0.059748 0.011998,0.790661 0.119497 0.023996,1.185991 0.179245 0.035995,1.581322 0.238993 0.047993,1.976652 0.298742 0.059991,2.371983 0.358490 0.071989,2.767313 0.418238 0.083987,3.162644 0.477987 0.095986,3.557974 0.537735 0.107984,3.953305 0.597484 0.119982,4.348635 0.657232 0.131980,4.743966 0.716980 0.143978,5.139296 0.776729 0.155977,5.534627 0.836477 0.167975,5.929957 0.896225 0.179973,6.325287 0.955974 0.191971,6.720618 1.015722 0.203969,7.115948 1.075470 0.215968,7.511279 1.135219 0.227966,7.906609 1.194967 0.239964,8.301940 1.254715 0.251962,8.697270 1.314464 0.263960,9.092601 1.374212 0.275959,9.487931 1.433961 0.287957,9.883262 1.493709 0.299955,
0.393360 0.071580 0.011998,0.786721 0.143159 0.023996,1.180081 0.214739 0.035995,1.573442 0.286318 0.047993,1.966802 0.357898 0.059991,2.360162 0.429478 0.071989,2.753523 0.501057 0.083987,3.146883 0.572637 0.095986,3.540244 0.644216 0.107984,3.933604 0.715796 0.119982,4.326964 0.787376 0.131980,4.720325 0.858955 0.143978,5.113685 0.930535 0.155977,5.507046 1.002114 0.167975,5.900406 1.073694 0.179973,6.293766 1.145274 0.191971,6.687127 1.216853 0.203969,7.080487 1.288433 0.215968,7.473848 1.360013 0.227966,7.867208 1.431592 0.239964,8.260568 1.503172 0.251962,8.653929 1.574751 0.263960,9.047289 1.646331 0.275959,9.440650 1.717911 0.287957,9.834010 1.789490 0.299955,
0.391036 0.083346 0.011998,0.782073 0.166693 0.023996,1.173109 0.250039 0.035995,1.564145 0.333386 0.047993,1.955182 0.416732 0.059991,2.346218 0.500079 0.071989,2.737254 0.583425 0.083987,3.128291 0.666772 0.095986,3.519327 0.750118 0.107984,3.910363 0.833464 0.119982,4.301400 0.916811 0.131980,4.692436 1.000157 0.143978,5.083472 1.083504 0.155977,5.474509 1.166850 0.167975,5.865545 1.250197 0.179973,6.256581 1.333543 0.191971,6.647618 1.416889 0.203969,7.038654 1.500236 0.215968,7.429690 1.583582 0.227966,7.820727 1.666929 0.239964,8.211763 1.750275 0.251962,8.602799 1.833622 0.263960,8.993836 1.916968 0.275959,9.384872 2.000315 0.287957,9.775908 2.083661 0.299955,
0.388360 0.095038 0.011998,0.776721 0.190077 0.023996,1.165081 0.285115 0.035995,1.553441 0.380153 0.047993,1.941802 0.475191 0.059991,2.330162 0.570230 0.071989,2.718523 0.665268 0.083987,3.106883 0.760306 0.095986,3.495243 0.855344 0.107984,3.883604 0.950383 0.119982,4.271964 1.045421 0.131980,4.660324 1.140459 0.143978,5.048685 1.235497 0.155977,5.437045 1.330536 0.167975,5.825405 1.425574 0.179973,6.213766 1.520612 0.191971,6.602126 1.615651 0.203969,6.990487 1.710689 0.215968,7.378847 1.805727 0.227966,7.767207 1.900765 0.239964,8.155568 1.995804 0.251962,8.543928 2.090842 0.263960,8.932288 2.185880 0.275959,9.320649 2.280918 0.287957,9.709009 2.375957 0.299955,
0.385335 0.106645 0.011998,0.770670 0.213289 0.023996,1.156005 0.319934 0.035995,1.541340 0.426578 0.047993,1.926674 0.533223 0.059991,2.312009 0.639867 0.071989,2.697344 0.746512 0.083987,3.082679 0.853157 0.095986,3.468014 0.959801 0.107984,3.853349 1.066446 0.119982,4.238684 1.173090 0.131980,4.624019 1.279735 0.143978,5.009354 1.386379 0.155977,5.394688 1.493024 0.167975,5.780023 1.599668 0.179973,6.165358 1.706313 0.191971,6.550693 1.812958 0.203969,6.936028 1.919602 0.215968,7.321363 2.026247 0.227966,7.706698 2.132891 0.239964,8.092033 2.239536 0.251962,8.477368 2.346180 0.263960,8.862703 2.452825 0.275959,9.248037 2.559470 0.287957,9.633372 2.666114 0.299955,
0.381963 0.118155 0.011998,0.763925 0.236310 0.023996,1.145888 0.354465 0.035995,1.527851 0.472620 0.047993,1.909813 0.590774 0.059991,2.291776 0.708929 0.071989,2.673739 0.827084 0.083987,3.055701 0.945239 0.095986,3.437664 1.063394 0.107984,3.819626 1.181549 0.119982,4.201589 1.299704 0.131980,4.583552 1.417859 0.143978,4.965514 1.536014 0.155977,5.347477 1.654169 0.167975,5.729440 1.772323 0.179973,6.111402 1.890478 0.191971,6.493365 2.008633 0.203969,6.875328 2.126788 0.215968,7.257290 2.244943 0.227966,7.639253 2.363098 0.239964,8.021216 2.481253 0.251962,8.403178 2.599408 0.263960,8.785141 2.717563 0.275959,9.167104 2.835717 0.287957,9.549066 2.953872 0.299955,
0.378247 0.129559 0.011998,0.756493 0.259118 0.023996,1.134740 0.388677 0.035995,1.512987 0.518236 0.047993,1.891233 0.647794 0.059991,2.269480 0.777353 0.071989,2.647727 0.906912 0.083987,3.025973 1.036471 0.095986,3.404220 1.166030 0.107984,3.782467 1.295589 0.119982,4.160713 1.425148 0.131980,4.538960 1.554707 0.143978,4.917207 1.684266 0.155977,5.295453 1.813824 0.167975,5.673700 1.943383 0.179973,6.051947 2.072942 0.191971,6.430193 2.202501 0.203969,6.808440 2.332060 0.215968,7.186687 2.461619 0.227966,7.564933 2.591178 0.239964,7.943180 2.720737 0.251962,8.321427 2.850296 0.263960,8.699673 2.979854 0.275959,9.077920 3.109413 0.287957,9.456167 3.238972 0.299955,
0.374190 0.140846 0.011998,0.748381 0.281693 0.023996,1.122571 0.422539 0.035995,1.496761 0.563385 0.047993,1.870951 0.704231 0.059991,2.245142 0.845078 0.071989,2.619332 0.985924 0.083987,2.993522 1.126770 0.095986,3.367713 1.267617 0.107984,3.741903 1.408463 0.119982,4.116093 1.549309 0.131980,4.490283 1.690155 0.143978,4.864474 1.831002 0.155977,5.238664 1.971848 0.167975,5.612854 2.112694 0.179973,5.987044 2.253541 0.191971,6.361235 2.394387 0.203969,6.735425 2.535233 0.215968,7.109615 2.676079 0.227966,7.483806 2.816926 0.239964,7.857996 2.957772 0.251962,8.232186 3.098618 0.263960,8.606376 3.239465 0.275959,8.980567 3.380311 0.287957,9.354757 3.521157 0.299955,
0.369797 0.152007 0.011998,0.739594 0.304014 0.023996,1.109391 0.456021 0.035995,1.479189 0.608028 0.047993,1.848986 0.760035 0.059991,2.218783 0.912042 0.071989,2.588580 1.064049 0.083987,2.958377 1.216055 0.095986,3.328174 1.368062 0.107984,3.697972 1.520069 0.119982,4.067769 1.672076 0.131980,4.437566 1.824083 0.143978,4.807363 1.976090 0.155977,5.177160 2.128097 0.167975,5.546957 2.280104 0.179973,5.916754 2.432111 0.191971,6.286552 2.584118 0.203969,6.656349 2.736125 0.215968,7.026146 2.888132 0.227966,7.395943 3.040139 0.239964,7.765740 3.192146 0.251962,8.135537 3.344153 0.263960,8.505335 3.496160 0.275959,8.875132 3.648166 0.287957,9.244929 3.800173 0.299955,
0.365071 0.163031 0.011998,0.730142 0.326062 0.023996,1.095214 0.489092 0.035995,1.460285 0.652123 0.047993,1.825356 0.815154 0.059991,2.190427 0.978185 0.071989,2.555499 1.141216 0.083987,2.920570 1.304246 0.095986,3.285641 1.467277 0.107984,3.650712 1.630308 0.119982,4.015784 1.793339 0.131980,4.380855 1.956369 0.143978,4.745926 2.119400 0.155977,5.110997 2.282431 0.167975,5.476068 2.445462 0.179973,5.841140 2.608493 0.191971,6.206211 2.771523 0.203969,6.571282 2.934554 0.215968,6.936353 3.097585 0.227966,7.301425 3.260616 0.239964,7.666496 3.423647 0.251962,8.031567 3.586677 0.263960,8.396638 3.749708 0.275959,8.761710 3.912739 0.287957,9.126781 4.075770 0.299955,
0.360017 0.173908 0.011998,0.720034 0.347816 0.023996,1.080050 0.521724 0.035995,1.440067 0.695632 0.047993,1.800084 0.869540 0.059991,2.160101 1.043448 0.071989,2.520117 1.217355 0.083987,2.880134 1.391263 0.095986,3.240151 1.565171 0.107984,3.600168 1.739079 0.119982,3.960184 1.912987 0.131980,4.320201 2.086895 0.143978,4.680218 2.260803 0.155977,5.040235 2.434711 0.167975,5.400252 2.608619 0.179973,5.760268 2.782527 0.191971,6.120285 2.956435 0.203969,6.480302 3.130343 0.215968,6.840319 3.304251 0.227966,7.200335 3.478159 0.239964,7.560352 3.652066 0.251962,7.920369 3.825974 0.263960,8.280386 3.999882 0.275959,8.640403 4.173790 0.287957,9.000419 4.347698 0.299955,
0.399640 -0.011993 0.011998,0.799280 -0.023986 0.023996,1.198920 -0.035978 0.035995,1.598560 -0.047971 0.047993,1.998201 -0.059964 0.059991,2.397841 -0.071957 0.071989,2.797481 -0.083950 0.083987,3.197121 -0.095942 0.095986,3.596761 -0.107935 0.107984,3.996401 -0.119928 0.119982,4.396041 -0.131921 0.131980,4.795681 -0.143914 0.143978,5.195321 -0.155906 0.155977,5.594962 -0.167899 0.167975,5.994602 -0.179892 0.179973,6.394242 -0.191885 0.191971,6.793882 -0.203878 0.203969,7.193522 -0.215870 0.215968,7.593162 -0.227863 0.227966,7.992802 -0.239856 0.239964,8.392442 -0.251849 0.251962,8.792082 -0.263842 0.263960,9.191722 -0.275834 0.275959,9.591363 -0.287827 0.287957,9.991003 -0.299820 0.299955,
0.399101 -0.023975 0.011998,0.798201 -0.047950 0.023996,1.197302 -0.071924 0.035995,1.596402 -0.095899 0.047993,1.995503 -0.119874 0.059991,2.394603 -0.143849 0.071989,2.793704 -0.167824 0.083987,3.192804 -0.191798 0.095986,3.591905 -0.215773 0.107984,3.991006 -0.239748 0.119982,4.390106 -0.263723 0.131980,4.789207 -0.287698 0.143978,5.188307 -0.311673 0.155977,5.587408 -0.335647 0.167975,5.986508 -0.359622 0.179973,6.385609 -0.383597 0.191971,6.784709 -0.407572 0.203969,7.183810 -0.431547 0.215968,7.582911 -0.455521 0.227966,7.982011 -0.479496 0.239964,8.381112 -0.503471 0.251962,8.780212 -0.527446 0.263960,9.179313 -0.551421 0.275959,9.578413 -0.575395 0.287957,9.977514 -0.599370 0.299955,
0.398202 -0.035935 0.011998,0.796404 -0.071870 0.023996,1.194606 -0.107806 0.035995,1.592807 -0.143741 0.047993,1.991009 -0.179676 0.059991,2.389211 -0.215611 0.071989,2.787413 -0.251547 0.083987,3.185615 -0.287482 0.095986,3.583817 -0.323417 0.107984,3.982018 -0.359352 0.119982,4.380220 -0.395288 0.131980,4.778422 -0.431223 0.143978,5.176624 -0.467158 0.155977,5.574826 -0.503093 0.167975,5.973028 -0.539029 0.179973,6.371229 -0.574964 0.191971,6.769431 -0.610899 0.203969,7.167633 -0.646834 0.215968,7.565835 -0.682770 0.227966,7.964037 -0.718705 0.239964,8.362239 -0.754640 0.251962,8.760440 -0.790575 0.263960,9.158642 -0.826511 0.275959,9.556844 -0.862446 0.287957,9.955046 -0.898381 0.299955,
0.396945 -0.047863 0.011998,0.793890 -0.095727 0.023996,1.190834 -0.143590 0.035995,1.587779 -0.191453 0.047993,1.984724 -0.239317 0.059991,2.381669 -0.287180 0.071989,2.778613 -0.335043 0.083987,3.175558 -0.382907 0.095986,3.572503 -0.430770 0.107984,3.969448 -0.478633 0.119982,4.366392 -0.526497 0.131980,4.763337 -0.574360 0.143978,5.160282 -0.622223 0.155977,5.557227 -0.670087 0.167975,5.954171 -0.717950 0.179973,6.351116 -0.765813 0.191971,6.748061 -0.813677 0.203969,7.145006 -0.861540 0.215968,7.541950 -0.909403 0.227966,7.938895 -0.957267 0.239964,8.335840 -1.005130 0.251962,8.732785 -1.052993 0.263960,9.129730 -1.100857 0.275959,9.526674 -1.148720 0.287957,9.923619 -1.196583 0.299955,
0.395330 -0.059748 0.011998,0.790661 -0.119497 0.023996,1.185991 -0.179245 0.035995,1.581322 -0.238993 0.047993,1.976652 -0.298742 0.059991,2.371983 -0.358490 0.071989,2.767313 -0.418238 0.083987,3.162644 -0.477987 0.095986,3.557974 -0.537735 0.107984,3.953305 -0.597484 0.119982,4.348635 -0.657232 0.131980,4.743966 -0.716980 0.143978,5.139296 -0.776729 0.155977,5.534627 -0.836477 0.167975,5.929957 -0.896225 0.179973,6.325287 -0.955974 0.191971,6.720618 -1.015722 0.203969,7.115948 -1.075470 0.215968,7.511279 -1.135219 0.227966,7.906609 -1.194967 0.239964,8.301940 -1.254715 0.251962,8.697270 -1.314464 0.263960,9.092601 -1.374212 0.275959,9.487931 -1.433961 0.287957,9.883262 -1.493709 0.299955,
0.393360 -0.071580 0.011998,0.786721 -0.143159 0.023996,1.180081 -0.214739 0.035995,1.573442 -0.286318 0.047993,1.966802 -0.357898 0.059991,2.360162 -0.429478 0.071989,2.753523 -0.501057 0.083987,3.146883 -0.572637 0.095986,3.540244 -0.644216 0.107984,3.933604 -0.715796 0.119982,4.326964 -0.787376 0.131980,4.720325 -0.858955 0.143978,5.113685 -0.930535 0.155977,5.507046 -1.002114 0.167975,5.900406 -1.073694 0.179973,6.293766 -1.145274 0.191971,6.687127 -1.216853 0.203969,7.080487 -1.288433 0.215968,7.473848 -1.360013 0.227966,7.867208 -1.431592 0.239964,8.260568 -1.503172 0.251962,8.653929 -1.574751 0.263960,9.047289 -1.646331 0.275959,9.440650 -1.717911 0.287957,9.834010 -1.789490 0.299955,
0.391036 -0.083346 0.011998,0.782073 -0.166693 0.023996,1.173109 -0.250039 0.035995,1.564145 -0.333386 0.047993,1.955182 -0.416732 0.059991,2.346218 -0.500079 0.071989,2.737254 -0.583425 0.083987,3.128291 -0.666772 0.095986,3.519327 -0.750118 0.107984,3.910363 -0.833464 0.119982,4.301400 -0.916811 0.131980,4.692436 -1.000157 0.143978,5.083472 -1.083504 0.155977,5.474509 -1.166850 0.167975,5.865545 -1.250197 0.179973,6.256581 -1.333543 0.191971,6.647618 -1.416889 0.203969,7.038654 -1.500236 0.215968,7.429690 -1.583582 0.227966,7.820727 -1.666929 0.239964,8.211763 -1.750275 0.251962,8.602799 -1.833622 0.263960,8.993836 -1.916968 0.275959,9.384872 -2.000315 0.287957,9.775908 -2.083661 0.299955,
0.388360 -0.095038 0.011998,0.776721 -0.190077 0.023996,1.165081 -0.285115 0.035995,1.553441 -0.380153 0.047993,1.941802 -0.475191 0.059991,2.330162 -0.570230 0.071989,2.718523 -0.665268 0.083987,3.106883 -0.760306 0.095986,3.495243 -0.855344 0.107984,3.883604 -0.950383 0.119982,4.271964 -1.045421 0.131980,4.660324 -1.140459 0.143978,5.048685 -1.235497 0.155977,5.437045 -1.330536 0.167975,5.825405 -1.425574 0.179973,6.213766 -1.520612 0.191971,6.602126 -1.615651 0.203969,6.990487 -1.710689 0.215968,7.378847 -1.805727 0.227966,7.767207 -1.900765 0.239964,8.155568 -1.995804 0.251962,8.543928 -2.090842 0.263960,8.932288 -2.185880 0.275959,9.320649 -2.280918 0.287957,9.709009 -2.375957 0.299955,
0.385335 -0.106645 0.011998,0.770670 -0.213289 0.023996,1.156005 -0.319934 0.035995,1.541340 -0.426578 0.047993,1.926674 -0.533223 0.059991,2.312009 -0.639867 0.071989,2.697344 -0.746512 0.083987,3.082679 -0.853157 0.095986,3.468014 -0.959801 0.107984,3.853349 -1.066446 0.119982,4.238684 -1.173090 0.131980,4.624019 -1.279735 0.143978,5.009354 -1.386379 0.155977,5.394688 -1.493024 0.167975,5.780023 -1.599668 0.179973,6.165358 -1.706313 0.191971,6.550693 -1.812958 0.203969,6.936028 -1.919602 0.215968,7.321363 -2.026247 0.227966,7.706698 -2.132891 0.239964,8.092033 -2.239536 0.251962,8.477368 -2.346180 0.263960,8.862703 -2.452825 0.275959,9.248037 -2.559470 0.287957,9.633372 -2.666114 0.299955,
0.381963 -0.118155 0.011998,0.763925 -0.236310 0.023996,1.145888 -0.354465 0.035995,1.527851 -0.472620 0.047993,1.909813 -0.590774 0.059991,2.291776 -0.708929 0.071989,2.673739 -0.827084 0.083987,3.055701 -0.945239 0.095986,3.437664 -1.063394 0.107984,3.819626 -1.181549 0.119982,4.201589 -1.299704 0.131980,4.583552 -1.417859 0.143978,4.965514 -1.536014 0.155977,5.347477 -1.654169 0.167975,5.729440 -1.772323 0.179973,6.111402 -1.890478 0.191971,6.493365 -2.008633 0.203969,6.875328 -2.126788 0.215968,7.257290 -2.244943 0.227966,7.639253 -2.363098 0.239964,8.021216 -2.481253 0.251962,8.403178 -2.599408 0.263960,8.785141 -2.717563 0.275959,9.167104 -2.835717 0.287957,9.549066 -2.953872 0.299955,
0.378247 -0.129559 0.011998,0.756493 -0.259118 0.023996,1.134740 -0.388677 0.035995,1.512987 -0.518236 0.047993,1.891233 -0.647794 0.059991,2.269480 -0.777353 0.071989,2.647727 -0.906912 0.083987,3.025973 -1.036471 0.095986,3.404220 -1.166030 0.107984,3.782467 -1.295589 0.119982,4.160713 -1.425148 0.131980,4.538960 -1.554707 0.143978,4.917207 -1.684266 0.155977,5.295453 -1.813824 0.167975,5.673700 -1.943383 0.179973,6.051947 -2.072942 0.191971,6.430193 -2.202501 0.203969,6.808440 -2.332060 0.215968,7.186687 -2.461619 0.227966,7.564933 -2.591178 0.239964,7.943180 -2.720737 0.251962,8.321427 -2.850296 0.263960,8.699673 -2.979854 0.275959,9.077920 -3.109413 0.287957,9.456167 -3.238972 0.299955,
0.374190 -0.140846 0.011998,0.748381 -0.281693 0.023996,1.122571 -0.422539 0.035995,1.496761 -0.563385 0.047993,1.870951 -0.704231 0.059991,2.245142 -0.845078 0.071989,2.619332 -0.985924 0.083987,2.993522 -1.126770 0.095986,3.367713 -1.267617 0.107984,3.741903 -1.408463 0.119982,4.116093 -1.549309 0.131980,4.490283 -1.690155 0.143978,4.864474 -1.831002 0.155977,5.238664 -1.971848 0.167975,5.612854 -2.112694 0.179973,5.987044 -2.253541 0.191971,6.361235 -2.394387 0.203969,6.735425 -2.535233 0.215968,7.109615 -2.676079 0.227966,7.483806 -2.816926 0.239964,7.857996 -2.957772 0.251962,8.232186 -3.098618 0.263960,8.606376 -3.239465 0.275959,8.980567 -3.380311 0.287957,9.354757 -3.521157 0.299955,
0.369797 -0.152007 0.011998,0.739594 -0.304014 0.023996,1.109391 -0.456021 0.035995,1.479189 -0.608028 0.047993,1.848986 -0.760035 0.059991,2.218783 -0.912042 0.071989,2.588580 -1.064049 0.083987,2.958377 -1.216055 0.095986,3.328174 -1.368062 0.107984,3.697972 -1.520069 0.119982,4.067769 -1.672076 0.131980,4.437566 -1.824083 0.143978,4.807363 -1.976090 0.155977,5.177160 -2.128097 0.167975,5.546957 -2.280104 0.179973,5.916754 -2.432111 0.191971,6.286552 -2.584118 0.203969,6.656349 -2.736125 0.215968,7.026146 -2.888132 0.227966,7.395943 -3.040139 0.239964,7.765740 -3.192146 0.251962,8.135537 -3.344153 0.263960,8.505335 -3.496160 0.275959,8.875132 -3.648166 0.287957,9.244929 -3.800173 0.299955,
0.365071 -0.163031 0.011998,0.730142 -0.326062 0.023996,1.095214 -0.489092 0.035995,1.460285 -0.652123 0.047993,1.825356 -0.815154 0.059991,2.190427 -0.978185 0.071989,2.555499 -1.141216 0.083987,2.920570 -1.304246 0.095986,3.285641 -1.467277 0.107984,3.650712 -1.630308 0.119982,4.015784 -1.793339 0.131980,4.380855 -1.956369 0.143978,4.745926 -2.119400 0.155977,5.110997 -2.282431 0.167975,5.476068 -2.445462 0.179973,5.841140 -2.608493 0.191971,6.206211 -2.771523 0.203969,6.571282 -2.934554 0.215968,6.936353 -3.097585 0.227966,7.301425 -3.260616 0.239964,7.666496 -3.423647 0.251962,8.031567 -3.586677 0.263960,8.396638 -3.749708 0.275959,8.761710 -3.912739 0.287957,9.126781 -4.075770 0.299955,
0.360017 -0.173908 0.011998,0.720034 -0.347816 0.023996,1.080050 -0.521724 0.035995,1.440067 -0.695632 0.047993,1.800084 -0.869540 0.059991,2.160101 -1.043448 0.071989,2.520117 -1.217355 0.083987,2.880134 -1.391263 0.095986,3.240151 -1.565171 0.107984,3.600168 -1.739079 0.119982,3.960184 -1.912987 0.131980,4.320201 -2.086895 0.143978,4.680218 -2.260803 0.155977,5.040235 -2.434711 0.167975,5.400252 -2.608619 0.179973,5.760268 -2.782527 0.191971,6.120285 -2.956435 0.203969,6.480302 -3.130343 0.215968,6.840319 -3.304251 0.227966,7.200335 -3.478159 0.239964,7.560352 -3.652066 0.251962,7.920369 -3.825974 0.263960,8.280386 -3.999882 0.275959,8.640403 -4.173790 0.287957,9.000419 -4.347698 0.299955,
0.399280 0.000000 0.023986,0.798560 0.000000 0.047971,1.197841 0.000000 0.071957,1.597121 0.000000 0.095942,1.996401 0.000000 0.119928,2.395681 0.000000 0.143914,2.794962 0.000000 0.167899,3.194242 0.000000 0.191885,3.593522 0.000000 0.215870,3.992802 0.000000 0.239856,4.392082 0.000000 0.263842,4.791363 0.000000 0.287827,5.190643 0.000000 0.311813,5.589923 0.000000 0.335798,5.989203 0.000000 0.359784,6.388483 0.000000 0.383770,6.787764 0.000000 0.407755,7.187044 0.000000 0.431741,7.586324 0.000000 0.455726,7.985604 0.000000 0.479712,8.384885 0.000000 0.503698,8.784165 0.000000 0.527683,9.183445 0.000000 0.551669,9.582725 0.000000 0.575654,9.982005 0.000000 0.599640,
0.399101 0.011977 0.023986,0.798201 0.023953 0.047971,1.197302 0.035930 0.071957,1.596402 0.047906 0.095942,1.995503 0.059883 0.119928,2.394603 0.071860 0.143914,2.793704 0.083836 0.167899,3.192804 0.095813 0.191885,3.591905 0.107789 0.215870,3.991006 0.119766 0.239856,4.390106 0.131743 0.263842,4.789207 0.143719 0.287827,5.188307 0.155696 0.311813,5.587408 0.167673 0.335798,5.986508 0.179649 0.359784,6.385609 0.191626 0.383770,6.784709 0.203602 0.407755,7.183810 0.215579 0.431741,7.582911 0.227556 0.455726,7.982011 0.239532 0.479712,8.381112 0.251509 0.503698,8.780212 0.263485 0.527683,9.179313 0.275462 0.551669,9.578413 0.287439 0.575654,9.977514 0.299415 0.599640,
0.398562 0.023942 0.023986,0.797123 0.047885 0.047971,1.195685 0.071827 0.071957,1.594247 0.095770 0.095942,1.992809 0.119712 0.119928,2.391370 0.143655 0.143914,2.789932 0.167597 0.167899,3.188494 0.191540 0.191885,3.587056 0.215482 0.215870,3.985617 0.239424 0.239856,4.384179 0.263367 0.263842,4.782741 0.287309 0.287827,5.181302 0.311252 0.311813,5.579864 0.335194 0.335798,5.978426 0.359137 0.359784,6.376988 0.383079 0.383770,6.775549 0.407022 0.407755,7.174111 0.430964 0.431741,7.572673 0.454906 0.455726,7.971235 0.478849 0.479712,8.369796 0.502791 0.503698,8.768358 0.526734 0.527683,9.166920 0.550676 0.551669,9.565481 0.574619 0.575654,9.964043 0.598561 0.599640,
0.397664 0.035887 0.023986,0.795328 0.071773 0.047971,1.192993 0.107660 0.071957,1.590657 0.143547 0.095942,1.988321 0.179434 0.119928,2.385985 0.215320 0.143914,2.783650 0.251207 0.167899,3.181314 0.287094 0.191885,3.578978 0.322981 0.215870,3.976642 0.358867 0.239856,4.374306 0.394754 0.263842,4.771971 0.430641 0.287827,5.169635 0.466527 0.311813,5.567299 0.502414 0.335798,5.964963 0.538301 0.359784,6.362628 0.574188 0.383770,6.760292 0.610074 0.407755,7.157956 0.645961 0.431741,7.555620 0.681848 0.455726,7.953284 0.717735 0.479712,8.350949 0.753621 0.503698,8.748613 0.789508 0.527683,9.146277 0.825395 0.551669,9.543941 0.861281 0.575654,9.941606 0.897168 0.599640,
